date_time,surface_water_depth_m,sa1_watertable_rise_mm,sa2_watertable_rise_mm,sa3_watertable_rise_mm,sa4_groundwater_table_rise_mm
6/11/2021 15:00,0.538761552,196.5216374,1061.570858,1990.56427,244.286946
6/11/2021 15:10,0.538767885,196.2030622,1062.318597,1989.879622,244.3717611
6/11/2021 15:20,0.538773977,196.0782718,1062.959412,1989.428845,244.369476
6/11/2021 15:30,0.538779768,196.5017119,1063.594032,1989.63305,244.4148677
6/11/2021 15:40,0.538785198,197.0993399,1064.07478,1990.172279,244.5417548
6/11/2021 15:50,0.538790205,197.34924,1064.094472,1990.573748,244.7444853
6/11/2021 16:00,0.538794739,196.9904569,1063.444831,1990.589627,244.733225
6/11/2021 16:10,0.538798749,195.9793805,1062.08312,1990.159454,243.9818767
6/11/2021 16:20,0.538802193,194.4377911,1060.255586,1989.380935,242.3085728
6/11/2021 16:30,0.538805033,192.9556578,1058.7637,1988.801347,240.5677659
6/11/2021 16:40,0.538807238,192.1737857,1058.375492,1989.021572,239.7463046
6/11/2021 16:50,0.538808779,192.2721047,1059.246672,1990.161198,240.0722838
6/11/2021 17:00,0.53880963,193.1056294,1061.22202,1991.800354,241.2388794
6/11/2021 17:10,0.538809775,194.4751081,1063.803184,1993.512167,242.8792535
6/11/2021 17:20,0.538809211,195.8989315,1065.766498,1995.027843,244.3361654
6/11/2021 17:30,0.538807937,196.8058185,1065.99324,1996.072237,244.8652802
6/11/2021 17:40,0.538805959,197.1739813,1065.032017,1996.442022,244.4844231
6/11/2021 17:50,0.538803281,197.6916307,1064.446202,1996.416147,244.1961285
6/11/2021 18:00,0.538799918,198.8765197,1065.180348,1996.764704,244.8374813
6/11/2021 18:10,0.538795885,200.1886728,1066.695571,1997.842712,246.1236702
6/11/2021 18:20,0.538791202,200.7995685,1067.988584,1999.136888,247.4434757
6/11/2021 18:30,0.53878588,200.7573894,1068.476048,1999.946543,248.5666502
6/11/2021 18:40,0.538779935,201.0653175,1068.532546,2000.570652,249.6779911
6/11/2021 18:50,0.538773379,202.4101812,1069.183626,2001.482366,250.8511822
6/11/2021 19:00,0.538766228,204.0280717,1070.65033,2001.932304,251.6343707
6/11/2021 19:10,0.538758498,204.8449512,1072.193747,2001.536082,251.4866082
6/11/2021 19:20,0.538750211,204.8171231,1072.699345,2001.101383,250.712691
6/11/2021 19:30,0.538741386,204.8609366,1072.026525,2001.529017,250.4054169
6/11/2021 19:40,0.538732046,205.585903,1071.383437,2002.849972,251.2417368
6/11/2021 19:50,0.538722212,206.4801219,1071.653029,2004.098846,252.4427164
6/11/2021 20:00,0.538711904,206.8554766,1072.549749,2004.238318,253.0014688
6/11/2021 20:10,0.538701137,206.8075036,1073.081139,2003.274148,252.9408117
6/11/2021 20:20,0.538689926,207.035177,1072.995797,2002.402097,253.0766125
6/11/2021 20:30,0.538678281,207.8693069,1073.040212,2002.483428,253.8372751
6/11/2021 20:40,0.538666211,208.5924032,1073.296572,2003.158223,254.536818
6/11/2021 20:50,0.538653732,208.3819463,1073.246588,2003.827537,254.3734481
6/11/2021 21:00,0.538640862,207.2670307,1072.749439,2004.030512,253.4016901
6/11/2021 21:10,0.538627618,205.8308577,1072.170488,2003.558971,252.2328376
6/11/2021 21:20,0.538614019,204.573654,1071.61171,2002.658023,251.3092114
6/11/2021 21:30,0.538600077,203.7887807,1070.972539,2001.833051,250.6737186
6/11/2021 21:40,0.538585809,203.6781109,1070.551675,2001.541889,250.3092992
6/11/2021 21:50,0.538571229,203.851338,1070.339961,2001.618601,250.1452487
6/11/2021 22:00,0.538556352,203.59881,1069.945655,2001.507398,250.0810946
6/11/2021 22:10,0.538541191,202.5720915,1069.293709,2000.95377,249.9628619
6/11/2021 22:20,0.53852576,201.0982243,1068.918209,2000.297861,249.5379656
6/11/2021 22:30,0.538510072,199.5652352,1068.642586,1999.447196,248.6082892
6/11/2021 22:40,0.538494138,198.2698462,1067.820553,1998.14367,247.4599372
6/11/2021 22:50,0.538477968,197.4656451,1066.391449,1996.727254,246.5934198
6/11/2021 23:00,0.538461574,197.2831339,1065.244442,1995.810943,246.2880896
6/11/2021 23:10,0.538444969,197.6612911,1065.095258,1995.633457,246.4769846
6/11/2021 23:20,0.538428163,198.4768624,1065.772554,1996.110597,247.0096521
6/11/2021 23:30,0.538411169,199.3324774,1066.461355,1996.794806,247.4144181
6/11/2021 23:40,0.538393999,199.7376541,1066.54874,1997.11704,247.1147885
6/11/2021 23:50,0.538376674,199.5463446,1066.168801,1996.869789,246.1066943
6/12/2021 0:00,0.538359212,199.0624578,1065.818385,1996.317887,245.1337552
6/12/2021 0:10,0.538341626,198.6010754,1065.474141,1995.738106,244.819013
6/12/2021 0:20,0.538323931,198.3834861,1064.912524,1995.309766,244.9475211
6/12/2021 0:30,0.538306137,198.5937847,1064.42021,1995.172589,245.0637875
6/12/2021 0:40,0.538288257,199.1855074,1064.487751,1995.201516,245.1419322
6/12/2021 0:50,0.5382703,199.8602705,1065.114948,1995.131708,245.6255768
6/12/2021 1:00,0.538252276,200.345513,1065.734077,1995.069999,246.7648336
6/12/2021 1:10,0.538234197,200.5234571,1065.881926,1995.221345,247.9384527
6/12/2021 1:20,0.538216063,200.3261351,1065.569552,1995.33858,248.3441219
6/12/2021 1:30,0.538197877,199.9060019,1065.319593,1995.320017,247.925104
6/12/2021 1:40,0.53817964,199.6189269,1065.58527,1995.503955,247.3127893
6/12/2021 1:50,0.53816136,199.6764161,1066.064049,1996.164322,247.0031459
6/12/2021 2:00,0.538143046,199.7902312,1065.954282,1996.864935,246.9620805
6/12/2021 2:10,0.538124701,199.5983888,1065.174223,1996.943681,247.0461496
6/12/2021 2:20,0.538106323,199.180885,1064.460915,1996.400024,247.1032209
6/12/2021 2:30,0.53808791,198.9632311,1064.472053,1995.897768,246.9744517
6/12/2021 2:40,0.538069456,199.1665275,1065.056873,1995.800231,246.5577297
6/12/2021 2:50,0.538050952,199.4307529,1065.479376,1995.541811,245.9057506
6/12/2021 3:00,0.538032395,199.3442077,1065.122569,1994.539013,245.1192424
6/12/2021 3:10,0.538013781,199.0181394,1063.962076,1993.250003,244.5474957
6/12/2021 3:20,0.537995105,198.8932502,1062.746333,1992.591625,244.6946715
6/12/2021 3:30,0.53797636,199.1479465,1062.363835,1992.69781,245.5985384
6/12/2021 3:40,0.537957541,199.372567,1062.823772,1992.783222,246.2661762
6/12/2021 3:50,0.537938642,199.1301724,1063.261897,1992.411463,245.7288475
6/12/2021 4:00,0.537919658,198.4460868,1063.133469,1992.012125,244.4812632
6/12/2021 4:10,0.537900585,197.5918301,1062.523154,1991.897249,243.7902929
6/12/2021 4:20,0.537881423,196.8354974,1061.780045,1991.655387,244.2050668
6/12/2021 4:30,0.53786217,196.4347526,1061.309065,1991.132584,244.9523654
6/12/2021 4:40,0.537842831,196.5768706,1061.542688,1991.309609,245.2225009
6/12/2021 4:50,0.537823409,196.9451917,1062.302723,1992.646125,244.9633262
6/12/2021 5:00,0.537803909,197.006953,1062.738287,1993.826083,244.4573709
6/12/2021 5:10,0.537784336,196.6083157,1062.234438,1993.416774,243.9797144
6/12/2021 5:20,0.537764694,196.1740722,1061.276103,1992.061567,243.791833
6/12/2021 5:30,0.537744985,196.0936777,1060.988592,1991.437598,244.0790319
6/12/2021 5:40,0.537725213,196.2635388,1061.85642,1991.876836,244.5858864
6/12/2021 5:50,0.537705377,196.4063019,1063.038757,1992.356383,244.9037081
6/12/2021 6:00,0.537685477,196.4576325,1063.535949,1992.25627,244.8913588
6/12/2021 6:10,0.537665513,196.6256941,1063.276621,1991.896145,244.7498358
6/12/2021 6:20,0.537645484,197.0449005,1062.846136,1991.660469,244.6840271
6/12/2021 6:30,0.53762539,197.4090738,1062.378968,1991.672407,244.8101912
6/12/2021 6:40,0.537605234,197.2964432,1061.736572,1991.901092,245.2094585
6/12/2021 6:50,0.537585019,196.7284676,1061.185816,1991.988659,245.7395251
6/12/2021 7:00,0.537564744,196.2033793,1061.06778,1991.699508,246.0177632
6/12/2021 7:10,0.537544406,196.1126523,1061.279089,1991.335082,245.7604114
6/12/2021 7:20,0.537524001,196.3355189,1061.381837,1991.25228,245.119011
6/12/2021 7:30,0.53750352,196.6313328,1061.355976,1991.459542,244.3511747
6/12/2021 7:40,0.537482957,196.8763398,1061.346375,1991.680186,243.6974062
6/12/2021 7:50,0.537462303,197.0533588,1061.372136,1991.720981,243.3826101
6/12/2021 8:00,0.537441553,197.1459819,1061.337303,1991.515079,243.5671097
6/12/2021 8:10,0.5374207,197.1190249,1061.207907,1991.065622,244.0268324
6/12/2021 8:20,0.53739974,196.9324585,1061.098774,1990.519939,244.4007884
6/12/2021 8:30,0.537378671,196.6273027,1061.197644,1990.169573,244.5524498
6/12/2021 8:40,0.537357491,196.348858,1061.487181,1990.127935,244.6343537
6/12/2021 8:50,0.537336199,196.216267,1061.716854,1990.176692,244.7561248
6/12/2021 9:00,0.537314795,196.1889294,1061.628755,1990.078367,244.7277441
6/12/2021 9:10,0.537293278,196.1794174,1061.34497,1989.937336,244.2837019
6/12/2021 9:20,0.537271648,196.1376346,1061.086068,1989.86909,243.5565972
6/12/2021 9:30,0.537249906,196.053845,1060.817815,1989.647094,243.1093406
6/12/2021 9:40,0.537228056,195.91732,1060.346636,1989.026386,243.3045391
6/12/2021 9:50,0.537206099,195.7054334,1059.679086,1988.282176,243.626418
6/12/2021 10:00,0.537184037,195.3962826,1059.150415,1987.877796,243.3782535
6/12/2021 10:10,0.537161871,195.0404954,1059.079187,1987.861633,242.5854188
6/12/2021 10:20,0.537139602,194.7551882,1059.227117,1987.998998,241.9352823
6/12/2021 10:30,0.537117233,194.6107222,1059.116771,1988.064496,241.8439325
6/12/2021 10:40,0.537094764,194.517909,1058.527759,1987.740844,241.7686092
6/12/2021 10:50,0.537072194,194.3582858,1057.671024,1986.933787,241.0314646
6/12/2021 11:00,0.537049521,194.0581764,1056.807966,1986.165478,239.833735
6/12/2021 11:10,0.537026746,193.5784973,1056.1813,1985.867266,239.0517819
6/12/2021 11:20,0.53700387,192.9750432,1056.083105,1985.68577,239.1873067
6/12/2021 11:30,0.536980896,192.5552109,1056.522532,1985.390087,239.6927491
6/12/2021 11:40,0.536957826,192.6216274,1057.093102,1985.588657,239.8940415
6/12/2021 11:50,0.536934663,192.9335712,1057.120687,1986.679837,239.6695452
6/12/2021 12:00,0.536911403,192.8995142,1056.324067,1987.646024,239.2556562
6/12/2021 12:10,0.536888039,192.2305472,1054.843298,1986.873705,238.8623782
6/12/2021 12:20,0.536864569,191.3219364,1053.496422,1984.529741,238.6277816
6/12/2021 12:30,0.536840992,190.6167982,1053.133013,1982.557371,238.6464417
6/12/2021 12:40,0.536817303,190.1567636,1053.708358,1982.087153,238.7046671
6/12/2021 12:50,0.536793492,189.7698707,1054.114531,1982.4258,238.4270567
6/12/2021 13:00,0.536769547,189.38663,1053.466454,1982.761788,237.7542321
6/12/2021 13:10,0.536745462,189.1317114,1052.374261,1982.879295,237.2168946
6/12/2021 13:20,0.536721231,189.1071256,1051.903334,1982.727842,237.293143
6/12/2021 13:30,0.536696847,189.0900178,1052.117833,1982.417859,237.5944116
6/12/2021 13:40,0.536672306,188.7172287,1052.106712,1982.193135,237.3522428
6/12/2021 13:50,0.536647601,187.9669698,1051.380194,1981.989901,236.3784578
6/12/2021 14:00,0.536622735,187.3446334,1050.492664,1981.568187,235.3820502
6/12/2021 14:10,0.536597708,187.2761065,1050.04863,1981.009004,235.0017847
6/12/2021 14:20,0.536572528,187.4603687,1049.893912,1980.499363,235.0193025
6/12/2021 14:30,0.536547203,187.34518,1049.595372,1979.94816,234.9168568
6/12/2021 14:40,0.536521742,186.8089862,1049.085001,1979.262534,234.5693112
6/12/2021 14:50,0.536496146,186.2737958,1048.664786,1978.7853,234.3471596
6/12/2021 15:00,0.536470418,186.0949129,1048.552766,1978.742527,234.5346662
6/12/2021 15:10,0.536444559,186.1435053,1048.648275,1978.846747,234.8533735
6/12/2021 15:20,0.536418567,186.1503898,1048.819688,1978.845485,234.8669388
6/12/2021 15:30,0.536392448,185.949159,1048.940221,1978.741997,234.3954989
6/12/2021 15:40,0.53636621,185.4835137,1048.781483,1978.597658,233.533933
6/12/2021 15:50,0.536339867,184.7969956,1048.214116,1978.480649,232.4850681
6/12/2021 16:00,0.536313431,184.3036835,1047.638082,1978.68973,231.8223933
6/12/2021 16:10,0.536286915,184.4770668,1047.577989,1979.215438,232.1664958
6/12/2021 16:20,0.536260331,185.1897694,1048.004108,1979.554857,233.3012813
6/12/2021 16:30,0.536233686,185.7747282,1048.412463,1979.384623,234.2591651
6/12/2021 16:40,0.53620699,185.7970357,1048.496565,1978.785351,234.4020631
6/12/2021 16:50,0.536180255,185.6231323,1048.588268,1978.273612,234.2276074
6/12/2021 17:00,0.536153492,185.7739312,1049.13027,1978.152297,234.4517881
6/12/2021 17:10,0.536126711,186.4203001,1050.17486,1978.536556,235.2536237
6/12/2021 17:20,0.536099919,187.1547704,1051.104717,1979.331279,235.9249613
6/12/2021 17:30,0.53607312,187.5883482,1051.357501,1980.339683,235.8570685
6/12/2021 17:40,0.536046323,187.806027,1051.239767,1981.222426,235.6320472
6/12/2021 17:50,0.536019537,188.0800237,1051.431017,1981.772691,236.2895343
6/12/2021 18:00,0.535992772,188.5527004,1052.146421,1982.293248,237.9584845
6/12/2021 18:10,0.535966034,189.1851603,1052.896075,1983.151204,239.4998544
6/12/2021 18:20,0.53593933,189.9195186,1053.232839,1984.073539,239.9341899
6/12/2021 18:30,0.535912661,190.6682941,1053.272867,1984.259405,239.6213394
6/12/2021 18:40,0.53588603,191.3343006,1053.320486,1983.661485,239.3454199
6/12/2021 18:50,0.535859436,191.821657,1053.51275,1983.34392,239.3690909
6/12/2021 19:00,0.535832881,192.0360154,1053.799488,1983.888265,239.3447226
6/12/2021 19:10,0.535806364,191.9474366,1054.140202,1984.467752,239.0525587
6/12/2021 19:20,0.535779886,191.8064861,1054.608566,1984.489686,238.9815876
6/12/2021 19:30,0.535753449,191.9274583,1055.302434,1984.274228,239.7750082
6/12/2021 19:40,0.535727054,192.3303145,1056.010711,1984.10508,241.1746555
6/12/2021 19:50,0.535700706,192.7396498,1056.216152,1984.023084,242.0178483
6/12/2021 20:00,0.535674408,192.9299522,1055.64833,1984.114697,241.5205353
6/12/2021 20:10,0.535648159,192.8986521,1054.752561,1984.360631,240.3829163
6/12/2021 20:20,0.535621959,192.6989742,1054.061721,1984.542582,239.5947936
6/12/2021 20:30,0.535595816,192.4906952,1053.809563,1984.64431,239.4835756
6/12/2021 20:40,0.535569744,192.5217783,1054.096096,1984.885067,239.8278465
6/12/2021 20:50,0.535543754,192.936527,1054.856594,1985.399114,240.4137572
6/12/2021 21:00,0.535517855,193.5708928,1055.619357,1986.031368,241.0974379
6/12/2021 21:10,0.535492059,194.214732,1055.944868,1986.58384,241.748438
6/12/2021 21:20,0.535466376,194.7795323,1056.076364,1986.977166,242.2466375
6/12/2021 21:30,0.53544082,195.2609836,1056.550428,1987.214115,242.4794493
6/12/2021 21:40,0.535415407,195.646763,1057.419327,1987.294194,242.4482343
6/12/2021 21:50,0.535390155,195.9013024,1058.110814,1987.205138,242.4270945
6/12/2021 22:00,0.53536508,195.9977323,1058.179287,1986.946481,242.7162447
6/12/2021 22:10,0.535340201,196.0308093,1057.9869,1986.653583,243.4763123
6/12/2021 22:20,0.535315533,196.1649319,1058.137421,1986.53954,244.7853377
6/12/2021 22:30,0.535291092,196.4847628,1058.773022,1986.72321,246.455449
6/12/2021 22:40,0.535266892,196.913939,1059.510318,1987.133249,247.7693899
6/12/2021 22:50,0.535242944,197.3467223,1060.011051,1987.662001,248.0562772
6/12/2021 23:00,0.535219262,197.5951896,1060.105414,1988.091756,247.5235873
6/12/2021 23:10,0.535195854,197.4344267,1059.634079,1988.154569,246.7979504
6/12/2021 23:20,0.535172731,196.8330749,1058.753858,1987.789166,246.2184493
6/12/2021 23:30,0.5351499,196.0846139,1058.038141,1987.281241,245.6376716
6/12/2021 23:40,0.535127367,195.4930421,1057.765287,1986.930014,244.9197281
6/12/2021 23:50,0.535105137,195.2286318,1057.444078,1986.906803,244.3070342
6/13/2021 0:00,0.535083213,195.4031588,1056.621632,1987.32655,244.1861536
6/13/2021 0:10,0.535061598,195.9041336,1055.937978,1988.069771,244.5916212
6/13/2021 0:20,0.535040294,196.3054089,1056.293718,1988.689103,245.0647358
6/13/2021 0:30,0.535019304,196.2532502,1057.539363,1988.809185,245.1874375
6/13/2021 0:40,0.534998634,195.9011486,1058.395299,1988.565371,244.9515841
6/13/2021 0:50,0.534978291,195.5664899,1057.961282,1988.267197,244.4865041
6/13/2021 1:00,0.534958273,195.4611013,1056.980526,1988.13971,243.9950165
6/13/2021 1:10,0.53493858,195.6720882,1056.60083,1988.287922,243.7665895
6/13/2021 1:20,0.534919211,196.2256609,1057.276211,1988.75996,244.002882
6/13/2021 1:30,0.534900166,196.9143981,1058.550843,1989.367791,244.5018923
6/13/2021 1:40,0.534881441,197.4730405,1059.835355,1989.959698,244.9603399
6/13/2021 1:50,0.534863024,197.7651653,1060.565599,1990.58589,245.2669127
6/13/2021 2:00,0.534844903,197.7823258,1060.352068,1991.089682,245.5009818
6/13/2021 2:10,0.534827061,197.5831197,1059.364675,1991.050189,245.7463252
6/13/2021 2:20,0.534809476,197.447532,1058.351796,1990.638187,246.0731125
6/13/2021 2:30,0.53479213,197.6854396,1057.993981,1990.635455,246.548108
6/13/2021 2:40,0.534775,198.2722316,1058.35773,1991.283218,247.23224
6/13/2021 2:50,0.534758067,198.9053895,1059.139866,1991.923228,248.1814787
6/13/2021 3:00,0.534741313,199.3370318,1059.871201,1991.971145,249.3165047
6/13/2021 3:10,0.534724718,199.5053484,1060.136137,1991.67631,250.1593427
6/13/2021 3:20,0.534708265,199.3912014,1059.791598,1991.48604,250.2055587
6/13/2021 3:30,0.534691936,199.0864686,1059.236339,1991.348272,249.5584008
6/13/2021 3:40,0.534675715,198.7606767,1058.956642,1990.944758,248.746011
6/13/2021 3:50,0.53465958,198.5726213,1059.076336,1990.375506,248.192818
6/13/2021 4:00,0.53464351,198.6511563,1059.564285,1990.167704,248.0501102
6/13/2021 4:10,0.534627481,199.0862262,1060.39319,1990.692528,248.3902296
6/13/2021 4:20,0.534611468,199.6148549,1061.217886,1991.696172,248.8934142
6/13/2021 4:30,0.534595447,199.7697547,1061.505757,1992.556063,249.01314
6/13/2021 4:40,0.534579399,199.4432195,1061.186004,1992.579389,248.6342016
6/13/2021 4:50,0.53456331,199.2542799,1060.947084,1991.870392,248.5126485
6/13/2021 5:00,0.534547164,199.7971252,1061.353626,1991.516992,249.3586702
6/13/2021 5:10,0.53453095,200.7513222,1061.96462,1992.048308,250.6542647
6/13/2021 5:20,0.534514658,201.3544406,1062.034366,1992.82722,251.2887318
6/13/2021 5:30,0.534498284,201.2656614,1061.622675,1993.11338,250.7799422
6/13/2021 5:40,0.534481823,200.8565485,1061.499864,1992.985078,249.707082
6/13/2021 5:50,0.534465265,200.5239704,1061.822437,1992.706482,248.7029454
6/13/2021 6:00,0.534448599,200.3827336,1062.103667,1992.368224,248.0850151
6/13/2021 6:10,0.534431816,200.4332563,1062.046227,1992.141771,248.0382813
6/13/2021 6:20,0.534414909,200.6681714,1061.904558,1992.167418,248.5234307
6/13/2021 6:30,0.534397877,201.0696302,1061.946094,1992.39357,249.1865687
6/13/2021 6:40,0.534380713,201.5954124,1062.260567,1992.723492,249.7070797
6/13/2021 6:50,0.534363414,202.077442,1062.75348,1993.141385,250.0677942
6/13/2021 7:00,0.534345973,202.3092551,1063.131235,1993.674629,250.3479476
6/13/2021 7:10,0.534328384,202.1924594,1063.015103,1994.089949,250.4877975
6/13/2021 7:20,0.534310638,201.7561574,1062.247693,1993.965633,250.2636106
6/13/2021 7:30,0.534292717,201.0991881,1061.076428,1993.23349,249.5651352
6/13/2021 7:40,0.534274598,200.5923477,1060.035253,1992.500471,248.8178018
6/13/2021 7:50,0.534256265,200.6744292,1059.723069,1992.432307,248.586264
6/13/2021 8:00,0.534237703,201.3213665,1060.319213,1993.09586,248.9266583
6/13/2021 8:10,0.534218896,201.728341,1061.128429,1993.722111,249.0373496
6/13/2021 8:20,0.534199826,201.1740011,1060.905795,1993.389392,248.2216332
6/13/2021 8:30,0.534180472,199.9983159,1059.333413,1992.164169,247.037338
6/13/2021 8:40,0.534160815,198.9679166,1057.440768,1990.774124,246.5384128
6/13/2021 8:50,0.534140839,198.4187758,1056.842559,1989.719852,246.8677789
6/13/2021 9:00,0.534120529,198.0681795,1058.021312,1988.829983,246.8613427
