ts,value
2021-05-13 12:06:04.129,16.287695
2021-05-13 12:30:26.258,16.287969999999994
2021-05-13 12:54:43.207,16.289295
2021-05-13 13:19:04.216,16.283875
2021-05-13 13:43:25.786,16.286234999999998
2021-05-13 14:07:46.827,16.283495
2021-05-13 14:32:08.616,16.28898
2021-05-13 14:56:30.396,16.286305
2021-05-13 15:20:52.565,16.287595
2021-05-13 15:45:13.285,16.291365
2021-05-13 16:09:35.046,16.289935
2021-05-13 16:33:56.755,16.289675
2021-05-13 17:01:19.426,16.289884999999998
2021-05-13 17:25:40.226,16.2911
2021-05-13 17:50:01.086,16.289575
2021-05-13 18:14:23.056,16.293185
2021-05-13 18:38:44.836,16.29216
2021-05-13 19:03:05.665,16.294975000000004
2021-05-13 19:27:26.896,16.294414999999997
2021-05-13 19:51:49.775,16.294034999999997
2021-05-13 20:16:10.596,16.296575
2021-05-13 20:40:31.736,16.29562
2021-05-13 21:04:53.125,16.2956
2021-05-13 21:29:14.644,16.29986
2021-05-13 21:53:36.344,16.299025
2021-05-13 22:17:58.115,16.300205000000002
2021-05-13 22:42:19.425,16.300155
2021-05-13 23:06:41.245,16.300705
2021-05-13 23:31:05.065,16.301535
2021-05-13 23:55:24.576,16.302239999999998
2021-05-14 00:17:38.113,16.3037
2021-05-14 00:42:00.903,16.306095
2021-05-14 01:06:21.174,16.306005
2021-05-14 01:30:42.759,16.307305
2021-05-14 01:55:04.339,16.309669999999997
2021-05-14 02:19:27.059,16.308999999999997
2021-05-14 02:43:47.539,16.309385
2021-05-14 03:08:08.939,16.307930000000002
2021-05-14 03:32:31.408,16.308504999999997
2021-05-14 03:56:52.189,16.306925
2021-05-14 04:21:13.789,16.307599999999997
2021-05-14 04:45:36.628,16.306330000000003
2021-05-14 05:09:56.979,16.307775
2021-05-14 05:34:18.617,16.306510000000003
2021-05-14 05:58:40.207,16.305895000000003
2021-05-14 06:23:01.815,16.308255
2021-05-14 06:47:23.396,16.306385000000006
2021-05-14 07:11:47.140,16.307095
2021-05-14 07:38:06.754,16.30502
2021-05-14 08:02:28.494,16.3046
2021-05-14 08:26:50.153,16.299815000000002
2021-05-14 08:51:11.328,16.29888
2021-05-14 09:15:32.949,16.29656
2021-05-14 09:39:55.598,16.301589999999997
2021-05-14 10:04:15.890,16.297604999999997
2021-05-14 10:28:37.449,16.291045000000004
2021-05-14 10:53:00.120,16.290345
2021-05-14 11:17:22.830,16.28748
2021-05-14 11:41:43.381,16.289154999999997
2021-05-14 12:06:04.780,16.284509999999997
2021-05-14 12:30:25.412,16.28438
2021-05-14 12:54:47.991,16.280224999999998
2021-05-14 13:19:10.232,16.279635
2021-05-14 13:43:31.163,16.281555
2021-05-14 14:07:52.863,16.280674999999995
2021-05-14 14:32:13.343,16.281335
2021-05-14 14:56:34.883,16.280445
2021-05-14 15:20:56.382,16.281275
2021-05-14 15:45:17.812,16.278425
2021-05-14 16:09:39.811,16.27948
2021-05-14 16:34:03.030,16.279349999999997
2021-05-14 17:01:23.430,16.279654999999998
2021-05-14 17:25:44.780,16.280804999999997
2021-05-14 17:50:06.320,16.284125
2021-05-14 18:14:28.563,16.282745
2021-05-14 18:38:49.125,16.28608
2021-05-14 19:03:10.653,16.286085
2021-05-14 19:27:32.823,16.285535
2021-05-14 19:51:55.113,16.288365
2021-05-14 20:16:16.603,16.286775
2021-05-14 20:40:37.013,16.28801
2021-05-14 21:04:58.635,16.288055000000004
2021-05-14 21:29:20.323,16.291825000000003
2021-05-14 21:53:42.752,16.29088
2021-05-14 22:18:04.052,16.292145
2021-05-14 22:42:25.512,16.296594999999996
2021-05-14 23:06:47.042,16.296545000000002
2021-05-14 23:31:09.281,16.296419999999998
2021-05-14 23:55:29.402,16.29357
2021-05-15 00:17:11.576,16.292460000000005
2021-05-15 00:41:33.636,16.297765
2021-05-15 01:05:52.405,16.295724999999997
2021-05-15 01:30:16.265,16.296455
2021-05-15 01:54:35.375,16.295465
2021-05-15 02:18:57.295,16.2964
2021-05-15 02:43:18.997,16.295914999999997
2021-05-15 03:07:40.497,16.293525000000002
2021-05-15 03:32:01.567,16.290885
2021-05-15 03:56:23.029,16.29398
2021-05-15 04:20:46.668,16.294175
2021-05-15 04:45:07.299,16.29359
2021-05-15 05:09:28.128,16.294455
2021-05-15 05:33:52.477,16.294159999999998
2021-05-15 05:58:11.798,16.293854999999997
2021-05-15 06:22:33.247,16.293179999999996
2021-05-15 06:46:53.760,16.292360000000002
2021-05-15 07:11:17.556,16.292344999999997
2021-05-15 07:37:37.536,16.290905
2021-05-15 08:01:59.666,
2021-05-15 08:26:20.617,16.287395
2021-05-15 08:50:43.298,16.311825000000002
2021-05-15 09:15:04.437,16.292835000000004
2021-05-15 09:39:25.858,16.288624999999996
2021-05-15 10:03:51.381,16.286989999999996
2021-05-15 10:28:13.943,16.28442
2021-05-15 10:52:32.662,16.278254999999998
2021-05-15 11:16:51.672,16.275255
2021-05-15 11:41:15.042,16.279725
2021-05-15 12:05:36.542,16.275885
2021-05-15 12:18:34.739,16.277314999999998
2021-05-15 12:42:51.949,16.283315
2021-05-15 13:07:15.779,16.275705000000002
2021-05-15 13:31:35.360,16.278655
2021-05-15 13:55:55.400,16.274234999999997
2021-05-15 14:20:17.030,16.27487
2021-05-15 14:44:39.639,16.275105
2021-05-15 15:09:00.649,16.27282
2021-05-15 15:33:21.759,16.274494999999998
2021-05-15 15:57:43.390,16.275754999999997
2021-05-15 16:22:05.209,16.272344999999998
2021-05-15 16:49:26.830,16.27382
2021-05-15 17:13:49.438,16.274205
2021-05-15 17:38:10.219,16.277305
2021-05-15 18:02:35.409,16.2775
2021-05-15 18:26:52.820,16.279775000000004
2021-05-15 18:51:16.119,16.281815
2021-05-15 19:15:35.840,16.282375000000002
2021-05-15 19:39:59.079,16.285815
2021-05-15 20:04:19.230,16.283289999999997
2021-05-15 20:28:40.979,16.28418
2021-05-15 20:53:03.328,16.283655
2021-05-15 21:17:23.600,16.283555
2021-05-15 21:41:45.730,16.287895
2021-05-15 22:06:07.000,16.287074999999998
2021-05-15 22:30:29.509,16.28645
2021-05-15 22:54:50.219,16.285059999999994
2021-05-15 23:19:11.709,16.285114999999998
2021-05-15 23:43:33.268,16.284990000000004
2021-05-16 00:07:55.368,16.28458
2021-05-16 00:17:38.252,16.286254999999997
2021-05-16 00:42:00.371,16.28458
2021-05-16 01:06:21.631,16.2851
2021-05-16 01:30:42.190,16.286029999999997
2021-05-16 01:55:03.622,16.283775
2021-05-16 02:19:26.340,16.285075
2021-05-16 02:43:47.829,16.285545
2021-05-16 03:08:08.172,16.284185
2021-05-16 03:32:29.790,16.283025000000002
2021-05-16 03:56:53.809,16.283075
2021-05-16 04:21:13.151,16.283565
2021-05-16 04:45:34.652,16.282565
2021-05-16 05:09:57.790,16.282255
2021-05-16 05:34:18.639,16.284225
2021-05-16 05:58:41.671,16.284135
2021-05-16 06:23:02.450,16.282615
2021-05-16 06:47:22.371,16.28058
2021-05-16 07:11:44.442,16.279965000000004
2021-05-16 07:38:06.991,16.279415
2021-05-16 08:02:30.412,16.280775000000006
2021-05-16 08:26:48.991,16.278425
2021-05-16 08:51:10.510,16.278174999999997
2021-05-16 09:15:32.560,16.275234999999995
2021-05-16 09:39:56.523,16.27394
2021-05-16 10:04:15.983,16.271559999999997
2021-05-16 10:28:36.683,16.271865
2021-05-16 10:52:58.200,16.2717
2021-05-16 11:17:23.471,16.26928
2021-05-16 11:41:41.513,16.267535
2021-05-16 12:06:03.382,16.265685000000005
2021-05-16 12:30:25.860,16.26549
2021-05-16 12:54:45.873,16.26688
2021-05-16 13:19:08.253,16.265175
2021-05-16 13:43:29.012,16.265114999999998
2021-05-16 14:07:50.553,16.26691
2021-05-16 14:32:12.082,16.26857
2021-05-16 14:56:33.623,16.268639999999998
2021-05-16 15:20:55.252,16.26332
2021-05-16 15:45:17.560,16.264200000000002
2021-05-16 16:09:38.962,16.265705
2021-05-16 16:33:59.754,16.266595000000002
2021-05-16 17:01:22.591,16.267735
2021-05-16 17:25:44.373,16.266495
2021-05-16 17:50:05.163,16.272785
2021-05-16 18:14:26.443,16.278775
2021-05-16 18:38:49.229,16.28049
2021-05-16 19:03:09.578,16.281414999999996
2021-05-16 19:27:31.686,16.284494999999996
2021-05-16 19:51:53.138,16.286945
2021-05-16 20:16:14.536,16.286459999999998
2021-05-16 20:40:36.776,16.286435
2021-05-16 21:04:57.198,16.288774999999998
2021-05-16 21:29:20.057,16.288085
2021-05-16 21:53:40.367,16.288005000000002
2021-05-16 22:18:02.118,16.290065
2021-05-16 22:42:23.798,16.294155
2021-05-16 23:06:45.268,16.293590000000002
2021-05-16 23:31:07.918,16.292375000000003
2021-05-16 23:55:28.068,16.293525000000002
2021-05-17 00:17:11.088,16.292375000000003
2021-05-17 00:41:32.406,16.292724999999997
2021-05-17 01:05:54.044,16.294105
2021-05-17 01:30:15.456,16.29597
2021-05-17 01:54:37.473,16.29525
2021-05-17 02:18:59.342,16.294105
2021-05-17 02:43:21.453,16.296064999999995
2021-05-17 03:07:42.485,16.296245
2021-05-17 03:32:04.234,16.294535
2021-05-17 03:56:25.235,16.294115
2021-05-17 04:20:46.790,16.29226
2021-05-17 04:45:08.672,16.2922
2021-05-17 05:09:29.986,16.292209999999997
2021-05-17 05:33:51.585,16.290775000000004
2021-05-17 05:58:13.166,16.289140000000003
2021-05-17 06:22:34.796,16.288214999999997
2021-05-17 06:46:56.336,16.287005
2021-05-17 07:11:17.937,16.286265000000004
2021-05-17 07:37:40.656,16.286805
2021-05-17 08:02:01.717,16.286424999999998
2021-05-17 08:26:24.056,16.28569
2021-05-17 08:50:46.706,16.283535
2021-05-17 09:15:08.656,16.28021
2021-05-17 09:39:29.006,16.281984999999995
2021-05-17 10:03:50.436,16.278254999999998
2021-05-17 10:28:12.447,16.276944999999998
2021-05-17 10:52:33.207,16.273294999999997
2021-05-17 11:16:55.337,16.270895
2021-05-17 11:41:10.667,16.276894999999996
2021-05-17 12:05:32.118,16.26791
2021-05-17 12:29:53.876,16.266285
2021-05-17 12:54:15.536,16.268665000000002
2021-05-17 13:18:36.728,16.269025
2021-05-17 13:42:59.405,16.26217
2021-05-17 14:07:20.285,16.26605
2021-05-17 14:31:41.307,16.265375
2021-05-17 14:56:03.084,16.263655
2021-05-17 15:20:25.235,16.26365
2021-05-17 15:44:46.247,16.261744999999998
2021-05-17 16:09:08.387,16.266935
2021-05-17 16:33:30.087,16.26784
2021-05-17 17:00:52.689,16.263355
2021-05-17 17:25:13.799,16.263405
2021-05-17 17:49:34.568,16.270295
2021-05-17 18:13:56.121,16.273865
2021-05-17 18:38:18.302,16.27412
2021-05-17 19:02:39.102,16.276034999999997
2021-05-17 19:27:00.203,16.280165
2021-05-17 19:51:21.981,16.279885
2021-05-17 20:15:43.312,16.28004
2021-05-17 20:40:07.161,16.282610000000002
2021-05-17 21:04:27.439,16.28002
2021-05-17 21:28:47.929,16.280424999999997
2021-05-17 21:53:09.688,16.282585
2021-05-17 22:17:25.669,16.281585
2021-05-17 22:41:47.738,16.279325
2021-05-17 23:06:09.857,16.28147
2021-05-17 23:30:30.369,16.2803
2021-05-17 23:54:51.929,16.283099999999997
2021-05-18 00:17:10.623,16.282775
2021-05-18 00:41:32.162,16.284840000000003
2021-05-18 01:05:53.656,16.285014999999994
2021-05-18 01:30:16.303,16.287065000000002
2021-05-18 01:54:36.516,16.28656
2021-05-18 02:18:58.263,16.286044999999998
2021-05-18 02:43:19.629,16.285065
2021-05-18 03:07:41.209,16.285464999999995
2021-05-18 03:32:03.012,16.288665
2021-05-18 03:56:24.433,16.285885
2021-05-18 04:20:45.985,16.286409999999997
2021-05-18 04:45:07.742,16.28808
2021-05-18 05:09:29.219,16.285919999999997
2021-05-18 05:33:50.574,16.286965000000002
2021-05-18 05:58:12.408,16.285365
2021-05-18 06:22:33.848,16.285715
2021-05-18 06:46:55.338,16.286540000000002
2021-05-18 07:11:17.098,16.285089999999997
2021-05-18 07:37:38.891,
2021-05-18 08:02:00.453,16.324465
2021-05-18 08:26:23.103,16.318215
2021-05-18 08:50:43.908,16.308645
2021-05-18 09:15:05.081,
2021-05-18 09:39:26.482,16.27139
2021-05-18 10:03:48.191,16.271184999999996
2021-05-18 10:28:10.074,16.267574999999994
2021-05-18 10:52:31.388,16.268465
2021-05-18 11:16:53.192,16.265765
2021-05-18 11:41:09.195,16.266089999999995
2021-05-18 12:05:30.981,16.262085
2021-05-18 12:29:52.153,16.261325000000003
2021-05-18 12:54:13.862,16.261225
2021-05-18 13:18:36.593,16.260754999999996
2021-05-18 13:42:57.804,16.260745
2021-05-18 14:07:18.274,16.26078
2021-05-18 14:31:41.446,16.264029999999998
2021-05-18 14:56:01.936,16.26158
2021-05-18 15:20:23.805,16.26064
2021-05-18 15:44:45.476,16.258
2021-05-18 16:09:06.205,16.258615
2021-05-18 16:33:28.316,16.262414999999994
2021-05-18 17:00:50.915,16.2612
2021-05-18 17:25:05.794,16.260875000000002
2021-05-18 17:49:28.615,16.26959
2021-05-18 18:13:49.132,16.274055
2021-05-18 18:38:10.243,16.275205
2021-05-18 19:02:32.982,16.279204999999997
2021-05-18 19:26:53.391,16.28017
2021-05-18 19:51:16.182,16.281284999999997
2021-05-18 20:15:36.562,16.281905000000005
2021-05-18 20:39:58.454,16.285729999999994
2021-05-18 21:04:20.823,16.285754999999998
2021-05-18 21:28:41.395,16.284965
2021-05-18 21:53:03.045,16.285305
2021-05-18 22:17:25.197,16.285835
2021-05-18 22:41:45.607,16.287044999999996
2021-05-18 23:06:07.197,16.28468
2021-05-18 23:30:29.286,16.286555
2021-05-18 23:54:51.318,16.286485
2021-05-19 00:17:38.630,16.28881
2021-05-19 00:42:00.469,16.28839
2021-05-19 01:06:22.439,16.28889
2021-05-19 01:30:44.436,16.286814999999997
2021-05-19 01:55:04.814,16.287395
2021-05-19 02:19:26.384,16.287014999999997
2021-05-19 02:43:47.911,16.289625
2021-05-19 03:08:11.164,16.285835
2021-05-19 03:32:31.567,16.289469999999998
2021-05-19 03:56:52.836,16.287824999999998
2021-05-19 04:21:14.277,16.288145
2021-05-19 04:45:35.787,16.285865
2021-05-19 05:09:57.816,16.28443
2021-05-19 05:34:18.878,16.285914999999996
2021-05-19 05:58:40.396,16.283975
2021-05-19 06:23:02.016,16.283724999999997
2021-05-19 06:47:26.295,16.283104999999995
2021-05-19 07:11:45.336,16.283645
2021-05-19 07:38:08.397,16.285045
2021-05-19 08:02:29.478,
2021-05-19 08:26:51.237,
2021-05-19 08:51:12.205,16.298265
2021-05-19 09:15:33.488,16.303724999999996
2021-05-19 09:39:55.917,16.276235
2021-05-19 10:04:16.557,16.277234999999997
2021-05-19 10:28:39.126,16.275875
2021-05-19 10:53:00.845,16.273320000000002
2021-05-19 11:17:21.288,16.26845
2021-05-19 11:41:43.102,16.269775
2021-05-19 12:06:04.608,16.26539
2021-05-19 12:30:26.179,16.266225
2021-05-19 12:54:49.039,16.264465
2021-05-19 13:19:09.486,16.264815
2021-05-19 13:43:31.519,16.266565
2021-05-19 14:07:52.406,16.266455
2021-05-19 14:32:15.017,16.266775
2021-05-19 14:56:35.917,16.263325000000002
2021-05-19 15:20:57.297,16.26336
2021-05-19 15:45:19.828,16.266759999999998
2021-05-19 16:09:40.199,16.270315000000004
2021-05-19 16:34:02.065,16.271114999999998
2021-05-19 17:01:23.799,16.273505
2021-05-19 17:25:45.407,16.27583
2021-05-19 17:50:06.846,16.278365
2021-05-19 18:14:28.275,16.280074999999997
2021-05-19 18:38:54.785,16.28344
2021-05-19 19:03:11.705,16.285515
2021-05-19 19:27:32.767,16.287265000000005
2021-05-19 19:51:54.944,16.28872
2021-05-19 20:16:18.345,16.289154999999997
2021-05-19 20:40:39.988,16.290135
2021-05-19 21:05:00.607,16.290185
2021-05-19 21:29:22.186,16.290295
2021-05-19 21:53:44.317,16.290010000000002
2021-05-19 22:18:04.217,16.289405
2021-05-19 22:42:25.961,16.287515
2021-05-19 23:06:47.059,16.287745
2021-05-19 23:31:07.906,16.288649999999997
2021-05-19 23:55:31.175,16.289525
2021-05-20 00:17:38.486,16.29002
2021-05-20 00:42:00.734,16.289994999999998
2021-05-20 01:06:22.775,16.290445
2021-05-20 01:30:43.156,16.29092
2021-05-20 01:55:04.655,16.291805000000004
2021-05-20 02:19:26.335,16.29072
2021-05-20 02:43:47.926,16.290974999999996
2021-05-20 03:08:09.685,16.29003
2021-05-20 03:32:31.107,16.289234999999998
2021-05-20 03:56:53.527,16.28972
2021-05-20 04:21:14.216,16.288795
2021-05-20 04:45:36.407,16.290145
2021-05-20 05:09:57.266,16.28882
2021-05-20 05:34:18.676,16.288529999999998
2021-05-20 05:58:40.400,16.287955
2021-05-20 06:23:01.927,16.287225
2021-05-20 06:47:23.296,16.287634999999998
2021-05-20 07:11:46.106,16.2854
2021-05-20 07:38:06.833,16.285905
2021-05-20 08:02:28.389,16.285555000000002
2021-05-20 08:26:50.981,16.282469999999996
2021-05-20 08:51:11.529,16.281345
2021-05-20 09:15:33.906,16.279615
2021-05-20 09:39:54.666,16.277745000000003
2021-05-20 10:04:16.248,16.276815
2021-05-20 10:28:39.086,16.27333
2021-05-20 10:52:59.396,16.27159
2021-05-20 11:17:15.469,16.27059
2021-05-20 11:41:37.312,16.272025000000003
2021-05-20 12:05:59.101,16.2668
2021-05-20 12:30:20.571,16.264725
2021-05-20 12:54:41.402,16.263745
2021-05-20 13:19:04.062,16.263
2021-05-20 13:43:25.150,16.263790000000004
2021-05-20 14:07:46.291,16.264875
2021-05-20 14:32:09.621,16.26562
2021-05-20 14:56:24.701,16.267945
2021-05-20 15:20:46.720,16.266865
2021-05-20 15:45:08.249,16.2682
2021-05-20 16:09:28.350,16.2671
2021-05-20 16:33:50.868,16.267535
2021-05-20 17:01:12.029,16.270675
2021-05-20 17:25:33.401,16.272904999999998
2021-05-20 17:49:54.921,16.275479999999998
2021-05-20 18:14:16.960,16.279680000000003
2021-05-20 18:38:37.911,16.27966
2021-05-20 19:02:59.440,16.281074999999998
2021-05-20 19:27:21.033,16.28327
2021-05-20 19:51:46.690,16.28543
2021-05-20 20:16:06.070,16.28644
2021-05-20 20:40:30.100,16.286155
2021-05-20 21:04:50.099,16.287415
2021-05-20 21:29:08.932,16.287454999999998
2021-05-20 21:53:31.562,16.289334999999998
2021-05-20 22:17:52.370,16.289025
2021-05-20 22:42:13.800,16.288204999999998
2021-05-20 23:06:35.241,16.288124999999997
2021-05-20 23:30:57.782,16.289244999999998
2021-05-20 23:55:18.343,16.288685
2021-05-21 00:17:10.788,16.288044999999997
2021-05-21 00:41:32.842,16.29072
2021-05-21 01:05:53.083,16.289375
2021-05-21 01:30:15.142,16.288215
2021-05-21 01:54:36.192,16.289215
2021-05-21 02:18:58.370,16.287945
2021-05-21 02:43:19.760,16.288325
2021-05-21 03:07:40.818,16.287445
2021-05-21 03:32:02.358,16.287219999999998
2021-05-21 03:56:23.807,16.285854999999998
2021-05-21 04:20:45.301,16.287825
2021-05-21 04:45:07.921,16.286605
2021-05-21 05:09:28.764,16.287235
2021-05-21 05:33:49.843,16.284970000000005
2021-05-21 05:58:11.213,16.284334999999995
2021-05-21 06:22:34.948,16.283865
2021-05-21 06:46:55.456,16.283449999999995
2021-05-21 07:11:16.012,16.28644
2021-05-21 07:37:37.939,
2021-05-21 08:02:00.986,16.31783
2021-05-21 08:26:21.867,16.2982
2021-05-21 08:50:42.627,16.30861
2021-05-21 09:15:04.423,
2021-05-21 09:39:25.826,16.274064999999997
2021-05-21 10:03:48.856,16.27041
2021-05-21 10:28:10.018,16.267345
2021-05-21 10:52:30.341,16.265825
2021-05-21 11:16:51.946,16.264805000000003
2021-05-21 11:41:08.098,16.26613
2021-05-21 12:05:30.326,16.260865
2021-05-21 12:29:51.448,16.259774999999998
2021-05-21 12:54:12.604,16.260469999999998
2021-05-21 13:18:33.940,16.259795
2021-05-21 13:42:55.440,16.260015
2021-05-21 14:07:18.259,16.261065
2021-05-21 14:31:40.378,16.262045
2021-05-21 14:55:59.929,16.262935
2021-05-21 15:20:22.640,16.259629999999998
2021-05-21 15:44:43.029,16.262764999999998
2021-05-21 16:09:04.551,16.266144999999998
2021-05-21 16:33:26.341,16.266145
2021-05-21 17:00:48.843,16.26604
2021-05-21 17:25:10.760,16.273425
2021-05-21 17:49:33.440,16.278444999999998
2021-05-21 18:13:52.920,16.283905
2021-05-21 18:38:14.753,16.286074999999997
2021-05-21 19:02:36.033,16.285900000000005
2021-05-21 19:26:57.439,16.288790000000002
2021-05-21 19:51:18.850,16.289064999999997
2021-05-21 20:15:41.643,16.289755
2021-05-21 20:40:02.773,16.289574999999996
2021-05-21 21:04:23.483,16.292044999999998
2021-05-21 21:28:45.048,16.29316
2021-05-21 21:53:07.762,16.291075
2021-05-21 22:17:28.652,16.29151
2021-05-21 22:41:49.712,16.293145
2021-05-21 23:06:11.779,16.294974999999997
2021-05-21 23:30:32.592,16.295344999999998
2021-05-21 23:54:53.938,16.294240000000002
2021-05-22 00:17:11.435,16.294945000000002
2021-05-22 00:41:33.133,16.296945
2021-05-22 01:05:54.565,16.293325000000003
2021-05-22 01:30:16.375,16.292624999999997
2021-05-22 01:54:37.336,16.293145
2021-05-22 02:18:59.956,16.29316
2021-05-22 02:43:16.388,16.295485000000003
2021-05-22 03:07:36.605,16.292625
2021-05-22 03:31:58.705,16.291895000000004
2021-05-22 03:56:19.484,16.291954999999994
2021-05-22 04:20:43.555,16.292555
2021-05-22 04:45:02.653,16.293205
2021-05-22 05:09:25.425,16.291565000000002
2021-05-22 05:33:45.894,16.290979999999998
2021-05-22 05:58:08.308,16.291435
2021-05-22 06:22:28.915,16.290395
2021-05-22 06:46:50.534,16.290274999999998
2021-05-22 07:11:12.657,16.28966
2021-05-22 07:37:34.502,16.287959999999998
2021-05-22 08:01:55.796,16.32005
2021-05-22 08:26:17.935,16.295245000000005
2021-05-22 08:50:40.458,16.31375
2021-05-22 09:15:01.728,
2021-05-22 09:39:22.231,16.279044999999996
2021-05-22 10:03:44.296,16.277344999999997
2021-05-22 10:28:07.662,16.274145
2021-05-22 10:52:26.304,16.272154999999998
2021-05-22 11:16:47.825,16.268575000000002
2021-05-22 11:41:09.773,16.266505
2021-05-22 12:05:30.824,16.26688
2021-05-22 12:18:36.109,16.26457
2021-05-22 12:42:58.139,16.264114999999997
2021-05-22 13:07:18.130,16.262974999999997
2021-05-22 13:31:40.691,16.265839999999997
2021-05-22 13:56:01.491,16.266804999999998
2021-05-22 14:20:22.899,16.267129999999998
2021-05-22 14:44:36.711,16.266865
2021-05-22 15:08:57.614,16.266234999999998
2021-05-22 15:33:19.130,16.266375
2021-05-22 15:57:40.660,16.268385
2021-05-22 16:22:02.230,16.269349999999996
2021-05-22 16:49:24.395,16.268735000000003
2021-05-22 17:13:45.725,16.270905
2021-05-22 17:38:07.366,16.276334999999996
2021-05-22 18:02:28.908,16.279674999999997
2021-05-22 18:26:50.768,16.280115
2021-05-22 18:51:15.536,16.282345
2021-05-22 19:15:33.926,16.28274
2021-05-22 19:39:55.378,16.284905000000002
2021-05-22 20:04:17.195,16.286299999999997
2021-05-22 20:28:38.344,16.287074999999998
2021-05-22 20:53:00.358,16.288175
2021-05-22 21:17:21.549,16.292115000000003
2021-05-22 21:41:44.237,16.292565000000003
2021-05-22 22:06:05.906,16.290789999999998
2021-05-22 22:30:27.406,16.291395
2021-05-22 22:54:48.498,16.29138
2021-05-22 23:19:09.380,16.294274999999995
2021-05-22 23:43:31.008,16.295395
2021-05-23 00:07:52.508,16.295445
2021-05-23 00:17:11.146,16.295975
2021-05-23 00:41:31.612,16.298785
2021-05-23 01:05:53.143,16.297495
2021-05-23 01:30:16.133,16.29952
2021-05-23 01:54:36.714,16.29741
2021-05-23 02:18:57.834,16.297829999999998
2021-05-23 02:43:19.102,16.300345
2021-05-23 03:07:41.062,16.29993
2021-05-23 03:32:02.152,16.299635
2021-05-23 03:56:23.741,16.299215
2021-05-23 04:20:45.192,16.298505
2021-05-23 04:45:06.729,16.299229999999998
2021-05-23 05:09:30.482,16.30043
2021-05-23 05:33:51.084,16.299625
2021-05-23 05:58:13.292,16.300314999999998
2021-05-23 06:22:34.432,16.29928
2021-05-23 06:46:54.902,16.299075
2021-05-23 07:11:16.192,16.298235
2021-05-23 07:37:38.222,16.300394999999995
2021-05-23 08:01:59.852,
2021-05-23 08:26:21.402,16.301445
2021-05-23 18:14:28.767,16.321950000000005
2021-05-23 18:14:28.780,
2021-05-23 18:14:28.781,16.28566
2021-05-23 18:14:28.791,16.282505
2021-05-23 18:14:28.792,16.280434999999997
2021-05-23 18:14:28.794,16.280434999999997
2021-05-23 18:14:28.796,16.274215
2021-05-23 18:14:28.801,16.271504999999998
2021-05-23 18:14:28.804,16.2703
2021-05-23 18:14:28.806,16.270035000000004
2021-05-23 18:14:28.809,16.270004999999998
2021-05-23 18:14:28.838,16.26976
2021-05-23 18:14:28.842,16.270554999999998
2021-05-23 18:14:28.846,16.269125000000003
2021-05-23 18:14:28.849,16.270159999999997
2021-05-23 18:14:28.853,16.27246
2021-05-23 18:14:28.858,16.270834999999995
2021-05-23 18:14:28.862,16.273205000000004
2021-05-23 18:14:28.867,16.274269999999998
2021-05-23 18:14:28.872,16.278945
2021-05-23 18:14:28.875,16.282359999999997
2021-05-23 18:14:28.884,16.28397
2021-05-23 18:38:18.978,16.284905000000002
2021-05-23 19:02:37.345,16.28433
2021-05-23 19:27:00.898,16.287135
2021-05-23 19:51:22.674,16.28513
2021-05-23 20:15:41.786,16.28622
2021-05-23 20:40:04.086,16.286805
2021-05-23 21:04:25.384,16.28801
2021-05-23 21:28:46.347,16.28914
2021-05-23 21:53:07.816,16.288935
2021-05-23 22:17:29.826,16.290545
2021-05-23 22:41:51.696,16.292365
2021-05-23 23:06:13.329,16.293574999999997
2021-05-23 23:30:33.914,16.293715
2021-05-23 23:54:56.086,16.2949
2021-05-24 00:17:13.551,16.292855
2021-05-24 00:41:31.408,16.29243
2021-05-24 01:05:53.631,16.29242
2021-05-24 01:30:14.476,16.293544999999998
2021-05-24 01:54:38.398,16.293994999999995
2021-05-24 02:18:57.457,16.292465
2021-05-24 02:43:19.487,16.292814999999997
2021-05-24 03:07:44.506,16.294954999999998
2021-05-24 03:32:05.301,16.293474999999997
2021-05-24 03:56:24.246,16.292685
2021-05-24 04:20:45.198,16.292825
2021-05-24 04:45:06.758,16.294825
2021-05-24 05:09:28.586,16.293194999999997
2021-05-24 05:33:50.801,16.29197
2021-05-24 05:58:13.726,16.292725
2021-05-24 06:22:33.318,16.291905
2021-05-24 06:46:55.388,16.293049999999997
2021-05-24 07:11:16.228,16.29157
2021-05-24 07:37:39.246,16.29335
2021-05-24 08:01:59.708,16.294115000000005
2021-05-24 08:26:21.456,16.292635
2021-05-24 08:50:42.788,16.30183
2021-05-24 09:15:05.391,16.294484999999998
2021-05-24 09:39:25.996,16.289115000000002
2021-05-24 10:03:47.598,16.286749999999998
2021-05-24 10:28:09.276,16.284734999999998
2021-05-24 10:52:31.920,16.285384999999998
2021-05-24 11:16:52.565,16.281585
2021-05-24 11:41:11.095,16.283260000000006
2021-05-24 12:05:30.975,16.277504999999998
2021-05-24 12:29:51.527,16.273819999999997
2021-05-24 12:54:13.415,16.272129999999997
2021-05-24 13:18:36.577,16.273074999999995
2021-05-24 13:42:59.725,16.27124
2021-05-24 14:07:17.807,16.271465
2021-05-24 14:31:40.479,16.272094999999997
2021-05-24 14:56:01.338,16.271069999999998
2021-05-24 15:20:24.946,16.271185000000003
2021-05-24 15:44:46.957,16.272424999999995
2021-05-24 16:09:07.803,16.271395
2021-05-24 16:33:27.183,16.272465
2021-05-24 17:00:50.503,16.272895
