ts,value
2021-10-11 19:40:11.599,16.213089999999998
2021-10-11 20:02:19.413,16.218125
2021-10-11 20:24:28.727,16.218715
2021-10-11 20:46:39.596,16.221035
2021-10-11 21:08:47.916,16.220215000000003
2021-10-11 21:30:54.966,16.222835
2021-10-11 21:53:04.087,16.223565
2021-10-11 22:15:13.589,16.222515
2021-10-11 22:37:23.482,16.223815000000002
2021-10-11 22:59:32.438,16.223755
2021-10-11 23:21:43.406,16.225045
2021-10-11 23:43:49.767,16.224865
2021-10-12 00:06:02.986,16.222365
2021-10-12 00:28:07.979,16.222765
2021-10-12 00:50:18.022,16.224055
2021-10-12 01:12:27.220,16.222405
2021-10-12 01:34:35.083,16.221425
2021-10-12 01:56:44.422,16.223495
2021-10-12 02:18:53.495,16.224475
2021-10-12 02:41:02.401,16.225315000000002
2021-10-12 03:03:13.632,16.224615
2021-10-12 03:25:20.588,16.223390000000002
2021-10-12 03:47:30.663,16.224770000000003
2021-10-12 04:09:43.980,16.221915
2021-10-12 04:31:49.265,16.223145000000002
2021-10-12 04:53:58.826,16.22337
2021-10-12 05:16:06.216,16.22237
2021-10-12 05:38:22.466,16.22369
2021-10-12 06:00:24.396,16.22368
2021-10-12 06:22:35.906,16.224945
2021-10-12 06:44:42.818,16.22249
2021-10-12 07:06:51.650,16.21451
2021-10-12 07:29:02.347,16.196715
2021-10-12 07:53:14.129,16.197785
2021-10-12 08:39:50.240,16.199075
2021-10-12 09:01:58.338,16.196165
2021-10-12 09:24:11.149,16.193025000000002
2021-10-12 09:46:17.319,16.190595000000002
2021-10-12 10:08:27.532,16.185465
2021-10-12 10:30:37.803,16.186695
2021-10-12 10:52:44.321,
2021-10-12 16:37:56.863,
2021-10-12 17:00:05.964,
2021-10-12 17:22:16.741,16.26444
2021-10-12 17:44:24.794,
2021-10-12 18:06:37.099,16.172515
2021-10-12 18:28:43.656,16.179865000000003
2021-10-12 18:50:51.464,16.188850000000002
2021-10-12 19:13:00.560,16.19403
2021-10-12 19:35:10.657,16.196825
2021-10-12 19:57:19.870,16.197605
2021-10-12 20:19:23.318,16.198605
2021-10-12 20:41:28.654,16.201595
2021-10-12 21:03:38.528,16.204050000000002
2021-10-12 21:25:46.766,16.205725
2021-10-12 21:47:56.839,16.205195
2021-10-12 22:10:06.238,16.202840000000002
2021-10-12 22:32:15.652,16.204455
2021-10-12 22:54:25.401,16.204515
2021-10-12 23:16:32.838,16.205035
2021-10-12 23:38:41.478,16.206385
2021-10-13 00:00:51.869,16.20564
2021-10-13 00:22:59.923,16.206965
2021-10-13 00:45:09.052,16.20773
2021-10-13 01:07:19.172,16.207745
2021-10-13 01:29:28.245,16.20367
2021-10-13 01:51:36.633,16.198025
2021-10-13 02:13:46.006,16.201975
2021-10-13 02:35:57.014,16.204895
2021-10-13 02:58:04.747,16.20677
2021-10-13 03:20:17.143,16.207214999999998
2021-10-13 03:42:23.702,16.20643
2021-10-13 04:04:31.913,16.209875
2021-10-13 04:26:41.552,16.21272
2021-10-13 04:48:50.203,16.210595
2021-10-13 05:11:00.854,16.211155
2021-10-13 05:33:07.327,16.212865
2021-10-13 08:40:09.406,16.19202
2021-10-13 09:02:16.292,16.189140000000002
2021-10-13 09:24:28.557,16.183045
2021-10-13 09:46:35.638,16.190160000000002
2021-10-13 10:08:44.715,16.194885
2021-10-13 10:30:54.492,16.194905000000002
2021-10-13 10:53:04.843,16.19535
2021-10-13 11:15:11.038,16.195605
2021-10-13 11:37:19.938,16.200545
2021-10-13 11:59:33.841,16.19736
2021-10-13 12:21:38.078,16.196884999999998
2021-10-13 12:43:47.178,16.195265000000003
2021-10-13 13:05:57.171,16.188225
2021-10-13 13:28:05.250,16.188830000000003
2021-10-13 13:50:15.777,16.186335
2021-10-13 14:12:23.515,16.182715
2021-10-13 14:34:32.912,16.177485
2021-10-13 14:56:44.700,16.182445
2021-10-13 15:18:52.366,16.182065
2021-10-13 15:40:59.934,16.181075
2021-10-13 16:03:09.015,16.181195
2021-10-13 16:25:18.182,16.177965
2021-10-13 16:50:27.758,
2021-10-13 17:12:37.117,16.274045
2021-10-13 17:34:45.761,
2021-10-13 17:56:56.338,16.177075
2021-10-13 18:19:04.161,16.186945
2021-10-13 18:41:13.059,16.186495
2021-10-13 19:03:22.130,16.192145
2021-10-13 19:25:32.086,16.194295
2021-10-13 19:47:40.287,16.19712
2021-10-13 20:09:50.242,16.199125
2021-10-13 20:31:58.498,16.204845000000002
2021-10-13 20:54:08.138,16.207124999999998
2021-10-13 21:16:17.259,16.210735
2021-10-13 21:38:27.537,16.214065
2021-10-13 22:00:35.707,16.21592
2021-10-13 22:22:43.943,16.216925
2021-10-13 22:44:54.244,16.217105
2021-10-13 23:07:03.082,16.21875
2021-10-13 23:29:13.219,16.219625
2021-10-13 23:51:22.677,16.217925
2021-10-14 00:13:29.808,16.217795000000002
2021-10-14 00:35:40.599,16.219035
2021-10-14 00:57:50.507,16.219835
2021-10-14 01:19:58.523,16.220895000000002
2021-10-14 01:42:05.658,16.219835
2021-10-14 02:04:14.737,16.219735
2021-10-14 02:26:23.987,16.220365
2021-10-14 02:48:32.983,16.21923
2021-10-14 08:40:11.144,16.197435000000002
2021-10-14 09:02:25.349,16.195985
2021-10-14 09:24:26.201,16.193435
2021-10-14 16:38:08.807,16.18261
2021-10-14 17:00:13.104,16.180770000000003
2021-10-14 17:22:24.378,16.179025
2021-10-14 17:44:31.635,16.181615
2021-10-14 18:06:40.345,16.182635
2021-10-14 18:28:51.836,16.182615
2021-10-14 18:51:02.367,16.184055
2021-10-14 19:13:07.716,16.186455000000002
2021-10-14 19:35:20.894,16.186625000000003
2021-10-14 19:57:25.806,16.187645
2021-10-14 20:19:38.815,16.188360000000003
2021-10-14 20:41:47.029,16.19058
2021-10-14 21:03:53.892,16.1904
2021-10-14 21:26:02.182,16.189985
2021-10-14 21:48:13.134,16.18939
2021-10-14 22:10:20.354,16.189825
2021-10-14 22:32:31.959,16.188965000000003
2021-10-14 22:54:38.733,16.191895
2021-10-14 23:16:48.026,16.192285
2021-10-14 23:38:58.703,16.194585
2021-10-15 00:01:05.839,16.1932
2021-10-15 00:23:14.878,16.190415
2021-10-15 00:45:23.955,16.188395
2021-10-15 01:07:33.572,16.18845
2021-10-15 01:29:42.161,16.186770000000003
2021-10-15 01:51:54.407,16.18785
2021-10-15 02:14:00.743,16.186155
2021-10-15 02:36:09.413,16.18485
2021-10-15 02:58:18.542,16.185654999999997
2021-10-15 03:20:28.966,16.18627
2021-10-15 03:42:36.752,16.187675
2021-10-15 04:04:47.345,16.186475
2021-10-15 04:26:57.309,16.186895
2021-10-15 04:49:03.986,16.187395
2021-10-15 05:11:13.109,16.189415
2021-10-15 05:33:22.219,16.191885
2021-10-15 05:55:32.152,16.192185000000002
2021-10-15 06:17:45.072,16.192455000000002
2021-10-15 06:39:49.433,16.188350000000003
2021-10-15 07:01:59.354,16.187485
2021-10-15 07:24:10.243,16.18518
2021-10-15 07:30:27.589,16.182755
2021-10-15 08:39:06.911,16.165755
2021-10-15 09:02:40.533,16.15703
2021-10-15 09:23:22.362,16.163505
2021-10-15 09:45:30.710,16.16235
2021-10-15 10:07:33.121,16.154675
2021-10-15 10:29:40.575,16.15894
2021-10-15 10:51:53.258,16.14977
2021-10-15 11:14:05.169,16.155145
2021-10-15 11:36:08.565,16.153665
2021-10-15 11:58:19.973,16.147755
2021-10-15 12:20:27.855,16.151195
2021-10-15 12:33:02.086,16.144535
2021-10-15 12:55:10.134,16.13963
2021-10-15 13:17:20.659,16.145965
2021-10-15 13:39:28.943,16.142395
2021-10-15 14:01:55.879,16.139835
2021-10-15 14:23:45.943,16.141435
2021-10-15 14:45:54.852,16.142155000000002
2021-10-15 15:08:03.930,16.1388
2021-10-15 15:30:13.019,16.139195
2021-10-15 15:52:22.357,16.147865
2021-10-15 16:14:32.141,16.14171
2021-10-15 16:39:41.880,16.1415
2021-10-15 17:01:49.746,16.1485
2021-10-15 17:24:02.908,16.15116
2021-10-16 00:38:08.765,16.162255
2021-10-16 01:00:15.588,16.160225
2021-10-16 01:22:25.957,16.160875
2021-10-16 01:44:35.085,16.159924999999998
2021-10-16 02:06:44.052,16.16045
2021-10-16 02:28:52.862,16.160785
2021-10-16 02:51:02.417,16.161655000000003
2021-10-16 03:13:10.180,16.159550000000003
2021-10-16 03:35:21.778,16.161550000000002
2021-10-16 03:57:30.796,16.158630000000002
2021-10-16 04:19:38.661,16.158815
2021-10-16 04:41:48.018,16.15544
2021-10-16 05:03:57.180,16.15455
2021-10-16 05:26:08.232,16.156625000000002
2021-10-16 05:48:14.051,16.153855
2021-10-16 06:10:23.826,16.15427
2021-10-16 06:32:33.423,16.15207
2021-10-16 06:54:34.014,16.147395
2021-10-16 07:16:43.234,16.146885
2021-10-16 07:40:53.612,16.14404
2021-10-16 08:03:03.679,16.143905
2021-10-16 08:25:11.023,16.14171
2021-10-16 08:47:19.006,16.14031
2021-10-16 09:09:29.403,16.140255
2021-10-16 09:31:38.319,16.136635000000002
2021-10-16 09:53:49.495,16.132675000000003
2021-10-16 10:15:55.406,16.13305
2021-10-16 10:38:04.596,16.128410000000002
2021-10-16 11:00:13.656,16.126775000000002
2021-10-16 11:22:23.197,16.1188
2021-10-16 11:44:31.928,16.117665000000002
2021-10-16 12:06:41.478,16.12168
2021-10-16 12:28:52.520,16.119125
2021-10-16 12:51:00.894,16.12045
2021-10-16 13:13:09.371,16.113865
2021-10-16 13:35:19.323,16.107855
2021-10-16 13:57:28.551,16.115335
2021-10-16 14:19:36.221,16.11239
2021-10-16 14:41:44.586,16.104010000000002
2021-10-16 15:03:55.166,16.104585
2021-10-16 15:26:03.783,16.09956
2021-10-16 15:48:14.323,16.10606
2021-10-16 16:10:21.012,16.110670000000002
2021-10-16 16:35:30.929,16.104955
2021-10-16 16:57:44.576,
2021-10-16 17:19:49.034,16.18954
2021-10-16 17:41:59.095,
2021-10-16 18:04:09.559,16.107185
2021-10-16 18:26:16.858,16.117905
2021-10-16 18:48:27.923,16.124565
2021-10-16 19:10:34.418,16.129260000000002
2021-10-16 19:32:44.620,16.13178
2021-10-16 19:54:53.238,16.133775
2021-10-16 20:17:03.441,16.13578
2021-10-16 20:39:10.640,16.13551
2021-10-16 21:01:20.590,16.137845000000002
2021-10-16 21:23:28.962,16.13963
2021-10-16 21:45:38.739,16.14134
2021-10-16 22:07:46.998,16.13964
2021-10-17 00:38:36.266,16.14724
2021-10-17 01:00:43.189,16.150085
2021-10-17 01:22:54.598,16.150740000000003
2021-10-17 01:45:01.719,16.153005
2021-10-17 02:07:11.366,16.15282
2021-10-17 02:29:20.809,16.15181
2021-10-17 02:51:28.683,16.153365
2021-10-17 03:13:37.597,16.15386
2021-10-17 03:35:47.358,16.153805000000002
2021-10-17 03:57:55.994,16.155095
2021-10-17 04:20:04.834,16.153755
2021-10-17 04:42:13.964,16.153835
2021-10-17 05:04:24.344,16.154085000000002
2021-10-17 05:26:32.267,16.152535
2021-10-17 05:48:41.606,16.15229
2021-10-17 06:10:53.723,16.1521
2021-10-17 06:33:00.654,16.151510000000002
2021-10-17 06:55:09.632,16.147244999999998
2021-10-17 07:17:17.590,16.12815
2021-10-17 07:41:29.050,16.112795000000002
2021-10-17 08:39:49.767,16.113745
2021-10-17 09:01:58.770,16.111255
2021-10-17 09:24:04.137,16.115305
2021-10-17 09:46:14.092,16.105835000000003
2021-10-17 10:08:26.748,16.10528
2021-10-17 10:30:33.048,16.102990000000002
2021-10-17 10:52:41.072,16.099735
2021-10-17 11:14:54.084,16.100715
2021-10-17 11:37:01.767,16.098095
2021-10-17 11:59:10.952,16.090345
2021-10-17 12:21:17.363,16.089869999999998
2021-10-17 12:43:26.470,16.087875
2021-10-17 16:38:04.300,16.077285
2021-10-17 17:00:05.563,
2021-10-17 17:22:14.739,
2021-10-17 17:44:27.039,
2021-10-17 18:06:32.480,16.080615
2021-10-17 18:28:42.922,16.08351
2021-10-17 18:50:50.716,16.09382
2021-10-17 19:13:00.951,16.107045000000003
2021-10-17 19:35:08.893,16.11182
2021-10-17 19:57:18.471,16.113435
2021-10-17 20:19:27.410,16.115255
2021-10-17 20:41:34.883,16.113605
2021-10-17 21:03:36.870,16.121135
2021-10-17 21:25:46.619,16.120665000000002
2021-10-17 21:47:58.127,16.12106
2021-10-17 22:10:07.664,16.121205
2021-10-17 22:32:14.616,16.121805000000002
2021-10-17 22:54:22.476,16.120365
2021-10-17 23:16:32.710,16.121785
2021-10-17 23:38:41.855,16.121855
2021-10-18 00:00:49.763,16.124635
2021-10-18 00:22:59.786,16.124595
2021-10-18 00:45:09.206,16.123700000000003
2021-10-18 01:07:18.478,16.124715000000002
2021-10-18 01:29:26.066,16.1255
2021-10-18 01:51:35.778,16.1262
2021-10-18 02:13:45.296,16.127395
2021-10-18 02:35:54.072,16.125200000000003
2021-10-18 02:58:02.509,16.123965
2021-10-18 03:20:11.597,16.12309
2021-10-18 03:42:20.734,16.12465
2021-10-18 04:04:30.974,16.122335
2021-10-18 04:26:41.783,16.123365
2021-10-18 04:48:47.951,16.122875
2021-10-18 05:10:57.071,16.120885
2021-10-18 05:33:07.477,16.1222
2021-10-18 05:55:16.215,16.123275000000003
2021-10-18 06:17:27.429,16.12331
2021-10-18 06:39:34.511,16.11711
2021-10-18 07:01:42.522,16.11081
2021-10-18 07:23:52.586,16.09966
2021-10-18 07:48:02.130,16.08445
2021-10-18 08:10:10.493,16.082735000000003
2021-10-18 08:32:19.370,16.08837
2021-10-18 08:54:29.596,16.079895
2021-10-18 09:16:40.951,16.080555
2021-10-18 09:38:49.935,16.07898
2021-10-18 10:02:07.550,16.08037
2021-10-18 10:23:06.149,16.06887
2021-10-18 10:45:14.627,16.06216
2021-10-18 11:07:24.863,16.058485
2021-10-18 11:29:32.252,16.055395
2021-10-18 11:51:41.596,16.058960000000003
2021-10-18 12:13:42.642,16.06096
2021-10-18 12:35:51.014,16.06157
2021-10-18 12:58:01.164,16.063075
2021-10-18 13:20:11.300,16.062895
2021-10-18 13:42:18.275,16.067155
2021-10-18 14:04:29.395,16.058385
2021-10-18 14:26:37.203,16.054625
2021-10-18 14:48:47.622,16.052705
2021-10-18 15:10:46.276,16.05003
2021-10-18 15:32:57.333,16.054355
2021-10-18 15:55:05.225,16.050785
2021-10-18 16:17:15.902,16.050430000000002
2021-10-18 16:42:23.302,
2021-10-18 17:04:32.742,16.15745
2021-10-18 17:26:41.546,16.13445
2021-10-18 17:48:51.552,
2021-10-18 18:11:00.333,16.062835
2021-10-18 18:33:08.793,16.069745
2021-10-18 18:55:18.573,16.0765
2021-10-18 19:17:27.011,16.081595
2021-10-18 19:39:37.249,16.085820000000002
2021-10-18 20:01:45.818,16.08914
2021-10-18 20:23:54.298,16.09035
2021-10-18 20:46:06.258,16.091265
2021-10-18 21:08:12.465,16.09228
2021-10-18 21:30:25.269,16.092425000000002
2021-10-18 21:52:32.536,16.093185
2021-10-18 22:14:39.723,16.094205
2021-10-18 22:36:49.773,16.094665
2021-10-18 22:58:57.913,16.095355
2021-10-18 23:21:07.608,16.097505
2021-10-18 23:43:16.529,16.097275
2021-10-19 00:05:25.257,16.09844
2021-10-19 00:27:38.091,16.09985
2021-10-19 00:49:43.355,16.098575
2021-10-19 01:11:52.442,16.099815
2021-10-19 01:34:02.436,16.101315
2021-10-19 01:56:11.286,16.101885
2021-10-19 02:18:20.294,16.10585
2021-10-19 02:40:30.013,16.106885000000002
2021-10-19 03:02:37.963,
2021-10-19 08:40:34.169,16.073715000000004
2021-10-19 09:02:46.473,16.072605000000003
2021-10-19 09:24:52.309,16.073945
2021-10-19 09:47:01.363,16.069365
2021-10-19 10:09:13.488,16.057365000000004
2021-10-19 10:31:19.638,16.058490000000003
2021-10-19 10:53:28.714,16.052945
2021-10-19 11:15:38.625,16.052314999999997
2021-10-19 11:37:47.176,16.044665000000006
2021-10-19 11:59:56.311,16.048180000000002
2021-10-19 12:22:05.863,16.042370000000005
2021-10-19 12:44:14.187,16.040205
2021-10-19 13:06:27.006,16.036605
2021-10-19 13:28:32.909,16.035515000000004
2021-10-19 13:50:41.413,16.035905000000003
2021-10-19 14:12:51.110,16.041875
2021-10-19 14:34:59.613,16.031670000000002
2021-10-19 14:57:08.773,16.034955
2021-10-19 15:19:17.853,16.03443
2021-10-19 15:41:26.931,16.033060000000003
2021-10-19 16:03:30.123,16.032735
2021-10-19 16:25:39.104,16.031744999999997
2021-10-19 16:50:46.847,
2021-10-19 17:12:57.380,16.13182
2021-10-19 17:35:06.645,
2021-10-19 17:57:16.589,16.026094999999998
2021-10-19 18:19:22.694,16.044985000000004
2021-10-19 18:41:32.156,16.051285
2021-10-19 19:03:41.152,16.061239999999998
2021-10-19 19:25:52.087,16.071324999999998
2021-10-19 19:48:01.503,16.076155
2021-10-19 20:10:08.208,16.080045000000002
2021-10-19 20:32:17.586,16.083505
2021-10-19 20:54:26.495,16.080705000000002
2021-10-19 21:16:36.198,16.076805
2021-10-19 21:38:46.504,16.077115
2021-10-19 22:00:58.358,16.076685
2021-10-19 22:23:03.884,16.079195000000002
2021-10-19 22:45:16.750,16.076324999999997
2021-10-19 23:07:21.763,16.077255
2021-10-19 23:29:29.961,16.076485
2021-10-19 23:51:39.106,16.073014999999998
2021-10-20 00:13:48.236,16.076245
2021-10-20 00:35:58.555,16.077025
2021-10-20 00:58:08.189,16.077365
2021-10-20 01:20:18.051,16.079025
2021-10-20 01:42:24.713,16.079425
2021-10-20 02:04:33.852,16.08031
2021-10-20 02:26:42.942,16.08418
2021-10-20 02:48:51.983,16.083565
2021-10-20 03:11:01.180,16.083305000000003
2021-10-20 03:33:12.045,16.081485
2021-10-20 03:55:19.270,16.081755
2021-10-20 04:17:29.109,16.078785
2021-10-20 04:39:39.351,16.078625
2021-10-20 08:40:36.011,16.051155
2021-10-20 09:02:45.080,16.047385000000002
2021-10-20 09:24:54.216,16.043735
2021-10-20 09:47:04.356,16.040265
2021-10-20 10:09:12.424,16.038665
2021-10-20 10:31:26.586,16.03452
2021-10-20 10:53:30.756,16.032345
2021-10-20 11:15:39.956,16.031825
2021-10-20 11:37:48.854,16.030345
2021-10-20 11:59:58.195,16.030995
2021-10-20 12:22:07.037,16.026085
2021-10-20 12:44:18.533,16.02358
2021-10-20 13:06:25.245,16.026895
2021-10-20 13:28:37.442,16.025515000000002
2021-10-20 13:50:43.437,16.027245
2021-10-20 14:12:52.971,16.022005
2021-10-20 14:35:01.706,16.027485000000002
2021-10-20 14:57:04.962,16.031135000000003
2021-10-20 15:19:11.576,16.0248
2021-10-20 15:41:21.923,16.022855
2021-10-20 16:03:30.493,16.026365
2021-10-20 16:25:39.628,16.027965000000002
2021-10-20 16:50:48.804,16.031895000000002
2021-10-20 17:12:58.453,16.03252
2021-10-20 17:35:09.029,16.03395
2021-10-20 17:57:15.678,16.034979999999997
2021-10-20 18:19:25.284,16.03808
2021-10-20 18:41:34.752,16.040265
2021-10-20 19:03:49.359,16.042715
2021-10-20 19:32:14.734,16.042285
2021-10-20 19:48:02.449,16.04352
2021-10-20 20:10:10.983,16.043015
2021-10-20 20:32:20.661,16.04252
2021-10-20 20:54:34.203,16.042295
2021-10-20 21:16:37.637,16.044700000000002
2021-10-20 21:38:46.707,16.039875000000002
2021-10-20 22:01:00.315,16.040835
2021-10-20 22:23:47.122,16.041955
2021-10-20 22:45:15.561,16.045275
2021-10-20 23:07:29.159,16.042045
2021-10-20 23:29:33.093,16.04557
2021-10-20 23:51:44.677,16.050810000000002
2021-10-21 00:13:50.336,16.050275
2021-10-21 00:36:00.303,16.049615
2021-10-21 00:58:09.709,16.049015
2021-10-21 01:20:20.165,16.049985
2021-10-21 01:42:27.604,16.054855
2021-10-21 02:04:36.115,16.057785
2021-10-21 02:26:45.848,16.061625
2021-10-21 02:48:53.978,16.06314
2021-10-21 03:11:03.897,16.063615000000002
2021-10-21 03:33:13.391,16.062250000000002
2021-10-21 03:55:21.648,16.062805
2021-10-21 04:17:32.983,16.063915
2021-10-21 04:39:39.490,16.066180000000003
2021-10-21 05:01:48.672,16.067525
2021-10-21 05:24:00.785,16.06417
2021-10-21 05:46:07.510,16.064665
2021-10-21 06:08:07.437,16.065315000000002
2021-10-21 06:30:17.679,16.059745
2021-10-21 06:52:26.461,16.054905
2021-10-21 07:14:40.133,16.0396
2021-10-21 07:38:45.686,16.010745
2021-10-21 08:01:15.702,15.994415
2021-10-21 08:23:05.945,16.017895000000003
2021-10-21 08:45:12.994,16.01723
2021-10-21 09:07:23.331,16.021005
2021-10-21 09:29:30.734,16.0162
2021-10-21 09:51:40.776,16.01239
2021-10-21 10:13:49.053,16.0064
2021-10-21 10:36:01.510,16.008785
2021-10-21 10:58:09.862,16.000865
2021-10-21 11:20:17.119,16.004585
2021-10-21 11:42:24.624,16.003425
2021-10-21 12:04:34.410,16.00305
2021-10-21 12:26:43.269,16.004325
2021-10-21 12:48:51.743,15.998745
2021-10-21 13:11:01.105,15.988430000000001
2021-10-21 13:33:10.915,15.99508
2021-10-21 13:55:21.077,16.000535000000003
2021-10-21 14:17:29.097,15.995375000000001
2021-10-21 14:39:37.800,15.993795
2021-10-21 15:01:37.962,15.995470000000001
2021-10-21 15:23:47.509,15.990255000000001
2021-10-21 15:45:58.638,13.830365
2021-10-21 16:08:07.151,13.82905
2021-10-21 16:30:14.239,15.721975
2021-10-21 16:55:24.074,
2021-10-21 17:17:33.145,15.974985
2021-10-21 17:39:42.545,
2021-10-21 18:01:51.673,15.936444999999999
2021-10-21 18:24:02.693,15.955655
2021-10-21 18:46:09.522,15.966085000000001
2021-10-21 19:08:19.170,15.977805000000002
2021-10-21 19:30:31.177,15.98332
2021-10-21 19:52:37.960,15.985475
2021-10-21 20:14:45.656,15.986175000000001
2021-10-21 20:36:56.635,15.990580000000001
2021-10-21 20:59:06.585,15.98633
2021-10-21 21:21:14.857,15.987355
2021-10-21 21:43:23.147,15.98882
2021-10-21 22:05:33.696,15.989765
2021-10-21 22:27:41.222,15.992270000000001
2021-10-21 22:49:50.482,15.992960000000002
2021-10-21 23:11:59.332,15.99477
2021-10-21 23:34:09.510,15.998625
2021-10-21 23:56:19.613,15.998695
2021-10-22 00:18:27.666,16.000880000000002
2021-10-22 00:40:34.811,16.0003
2021-10-22 01:02:46.910,16.002570000000002
2021-10-22 01:24:53.027,16.003515
2021-10-22 01:47:05.904,16.00448
2021-10-22 02:09:11.985,16.006165
2021-10-22 02:31:22.244,16.005525000000002
2021-10-22 02:53:29.771,16.004595000000002
2021-10-22 03:15:38.475,16.007955
2021-10-22 03:37:48.862,16.007745
2021-10-22 03:59:56.785,16.008955
2021-10-22 04:22:05.713,16.010365
2021-10-22 04:44:15.283,16.008045
2021-10-22 05:06:23.927,16.008960000000002
2021-10-22 05:28:35.140,16.010705
2021-10-22 05:50:42.127,16.010460000000002
2021-10-22 06:12:51.218,16.009015
2021-10-22 06:35:01.438,16.008055000000002
2021-10-22 06:57:11.387,16.007545
2021-10-22 07:19:19.523,15.978175
2021-10-22 07:43:29.433,15.952195000000001
2021-10-22 08:05:37.431,15.952885000000002
2021-10-22 08:27:46.296,15.972985000000001
2021-10-22 08:49:55.394,15.973770000000002
2021-10-22 09:12:04.481,15.971325
2021-10-22 09:34:13.754,15.963835000000001
2021-10-22 09:56:23.717,15.961335
2021-10-22 10:18:32.660,15.95958
2021-10-22 10:40:42.681,15.95372
2021-10-22 11:02:49.940,15.950085000000001
2021-10-22 11:25:01.472,15.948565
2021-10-22 11:47:08.124,15.94388
2021-10-22 12:09:17.280,15.939165000000001
2021-10-22 12:33:30.460,15.946185
2021-10-22 12:55:37.884,15.94314
2021-10-22 13:17:46.643,15.940375
2021-10-22 13:39:55.631,15.935115
2021-10-22 14:02:04.918,15.940445000000002
2021-10-22 14:24:12.779,15.941655
2021-10-22 14:46:23.549,15.936235000000002
2021-10-22 15:08:30.986,15.934395000000002
2021-10-22 15:30:40.274,15.942275
2021-10-22 15:52:51.584,15.934425000000001
2021-10-22 16:14:59.287,15.939400000000001
2021-10-22 16:40:07.958,
2021-10-22 17:02:19.298,
2021-10-22 17:24:26.166,15.963009999999999
2021-10-22 17:46:35.287,15.949815000000001
2021-10-22 18:08:44.378,15.949505000000002
2021-10-22 18:30:53.479,15.950965000000002
2021-10-22 18:53:06.382,15.96016
2021-10-22 19:15:12.459,15.967075000000001
2021-10-22 19:37:21.173,15.967805000000002
2021-10-22 19:59:30.024,15.969299999999999
2021-10-22 20:21:41.302,15.972620000000001
2021-10-22 20:43:49.367,15.97153
2021-10-22 21:05:57.583,15.975555
2021-10-22 21:28:06.317,15.976245000000002
2021-10-22 21:50:15.711,15.979170000000002
2021-10-22 22:12:26.282,15.979365000000001
2021-10-22 22:34:33.521,15.981095000000002
2021-10-22 22:56:43.501,15.982135
2021-10-22 23:18:53.907,15.982970000000002
2021-10-22 23:41:01.807,15.984365
2021-10-23 00:03:09.851,15.98526
2021-10-23 00:25:19.061,15.985635000000002
2021-10-23 00:47:34.108,15.98733
2021-10-23 01:09:37.140,15.986045
2021-10-23 01:31:46.414,15.984785
2021-10-23 01:53:58.701,15.984855000000001
2021-10-23 02:16:04.365,15.985104999999999
2021-10-23 02:38:14.619,15.98404
2021-10-23 03:00:25.062,15.98204
2021-10-23 03:22:32.571,15.98266
2021-10-23 03:44:42.066,15.98046
2021-10-23 04:06:50.972,15.979845
2021-10-23 04:29:03.192,15.97948
2021-10-23 04:51:13.002,
2021-10-23 08:40:10.309,15.94665
2021-10-23 09:02:16.809,15.94524
2021-10-23 09:24:26.166,15.942805
2021-10-23 09:46:38.561,15.93955
2021-10-23 10:08:46.481,15.935195
2021-10-23 10:30:53.819,15.93472
2021-10-23 10:53:02.362,15.933115
2021-10-23 11:15:11.962,15.926434999999998
2021-10-23 11:37:20.529,15.926875000000003
2021-10-23 11:59:30.516,15.922734999999998
2021-10-23 12:21:39.287,15.927465000000002
2021-10-23 12:43:49.625,15.925564999999999
2021-10-23 13:05:57.232,15.925705
2021-10-23 13:28:06.509,15.918545000000002
2021-10-23 13:50:15.582,15.920845000000002
2021-10-23 14:12:24.169,15.92279
2021-10-23 14:34:33.992,15.91716
2021-10-23 14:56:46.049,15.918485000000002
2021-10-23 15:18:52.214,15.92267
2021-10-23 15:41:01.754,15.919250000000002
2021-10-23 16:03:10.725,15.91975
2021-10-23 16:25:19.054,15.921995
2021-10-23 16:50:29.493,
2021-10-23 17:12:37.471,16.022109999999998
2021-10-23 17:34:49.446,
2021-10-23 17:56:56.081,15.9265
2021-10-23 18:19:04.739,15.937899999999999
2021-10-23 18:41:14.549,15.944004999999999
2021-10-23 19:03:22.940,15.946950000000001
2021-10-23 19:25:33.185,15.945275
2021-10-23 19:47:41.483,15.948795
2021-10-23 20:09:50.238,15.951415
2021-10-23 20:32:04.288,15.949945
2021-10-23 20:54:08.921,15.9514
2021-10-23 21:16:17.888,15.952105000000001
2021-10-23 21:38:18.489,15.953105
2021-10-23 22:00:28.666,15.954035000000001
2021-10-23 22:22:40.371,15.954415
2021-10-23 22:44:45.821,15.955765
2021-10-23 23:06:55.828,15.955015000000001
2021-10-23 23:29:04.314,15.953865
2021-10-23 23:51:13.109,15.955555
2021-10-24 00:13:22.225,15.955315
2021-10-24 00:35:33.573,15.955365
2021-10-24 00:57:40.950,15.956105
2021-10-24 01:19:50.214,15.957415
2021-10-24 01:42:01.744,15.956795
2021-10-24 02:04:08.064,
2021-10-24 08:40:05.732,15.925295000000004
2021-10-24 09:02:17.122,15.920454999999999
2021-10-24 09:24:25.208,15.91204
2021-10-24 09:46:33.960,15.911774999999999
2021-10-24 10:08:45.183,15.900795000000002
2021-10-24 10:30:55.812,15.906995
2021-10-24 10:53:01.085,15.904375000000002
