ts,value
2021-09-03 04:00:48.279,0.25679169999999996
2021-09-03 04:25:11.207,0.25661119999999993
2021-09-03 04:49:31.477,0.25612230000000014
2021-09-03 05:13:52.619,0.25639069999999997
2021-09-03 05:38:13.997,0.25684780000000007
2021-09-03 06:02:35.806,0.25660590000000005
2021-09-03 06:26:57.097,0.2561166
2021-09-03 06:51:19.279,0.25676370000000004
2021-09-03 07:15:40.596,0.25621590000000005
2021-09-03 07:42:08.927,0.2559720000000001
2021-09-03 08:06:23.727,0.2558144
2021-09-03 08:30:45.719,0.25632089999999996
2021-09-03 08:55:06.767,0.25622349999999994
2021-09-03 09:19:29.497,0.2564807
2021-09-03 09:43:49.979,0.25616459999999996
2021-09-03 10:08:11.776,0.2560958000000001
2021-09-03 10:32:33.157,0.2559429
2021-09-03 10:56:56.277,0.2571736
2021-09-03 11:21:16.139,0.2566176
2021-09-03 11:45:40.027,0.2557619000000001
2021-09-03 12:09:59.318,0.25648269999999995
2021-09-03 12:34:20.859,0.25642200000000004
2021-09-03 12:58:42.077,0.25671390000000005
2021-09-03 13:23:03.689,0.2582455
2021-09-03 13:47:26.368,0.25929820000000003
2021-09-03 14:11:50.636,0.2634949000000001
2021-09-03 14:36:08.568,0.26537430000000006
2021-09-03 15:00:30.964,0.2667725000000001
2021-09-03 15:24:51.677,0.26686219999999994
2021-09-03 15:49:13.288,0.26643459999999997
2021-09-03 16:13:35.737,0.2669319000000001
2021-09-03 16:37:58.886,0.26634500000000005
2021-09-03 17:05:19.216,0.26634160000000007
2021-09-03 17:29:40.087,0.26658950000000003
2021-09-03 17:54:01.886,0.26695159999999996
2021-09-03 18:18:23.297,0.2666843000000001
2021-09-03 18:42:44.777,0.26642430000000006
2021-09-03 19:07:07.977,0.26658859999999995
2021-09-03 19:31:27.737,0.2664063
2021-09-03 19:55:53.017,0.26576450000000007
2021-09-03 20:20:11.568,0.2660085
2021-09-03 20:44:32.597,0.26648649999999996
2021-09-03 21:08:54.324,0.266297
2021-09-03 21:33:16.059,0.266103
2021-09-03 21:57:37.878,0.26610919999999993
2021-09-03 22:22:01.246,0.2662325
2021-09-03 22:46:22.697,0.26613490000000006
2021-09-03 23:10:41.567,0.2660207
2021-09-03 23:35:04.238,0.2664443000000001
2021-09-03 23:59:25.067,0.2660511
2021-09-04 00:23:46.039,0.265927
2021-09-04 00:48:08.557,0.2658630999999999
2021-09-04 01:12:29.207,0.26616470000000003
2021-09-04 01:36:52.016,0.2659732
2021-09-04 02:01:13.594,0.2658491999999999
2021-09-04 02:25:35.246,0.26597919999999997
2021-09-04 02:49:58.036,0.26567490000000005
2021-09-04 03:14:17.369,0.2659431
2021-09-04 03:38:43.368,0.2662338000000001
2021-09-04 04:03:01.397,0.26609820000000006
2021-09-04 04:27:22.387,0.26559469999999996
2021-09-04 04:51:43.481,0.2658391
2021-09-04 05:16:06.266,0.26563119999999996
2021-09-04 05:40:26.667,0.26537559999999993
2021-09-04 06:04:53.209,0.2660123000000001
2021-09-04 06:29:09.708,0.26571219999999995
2021-09-04 06:53:32.117,0.2656564
2021-09-04 07:17:55.187,0.26605330000000005
2021-09-04 07:44:16.167,0.26571940000000005
2021-09-04 08:08:37.427,0.26631169999999993
2021-09-04 08:32:59.167,0.2656111
2021-09-04 08:57:19.568,0.26617060000000003
2021-09-04 09:21:41.159,0.26627809999999996
2021-09-04 09:46:03.428,0.2658994000000001
2021-09-04 10:10:28.058,0.2672466
2021-09-04 10:34:45.777,0.26605200000000007
2021-09-04 10:59:07.337,0.2658326
2021-09-04 11:23:30.168,0.2651369000000001
2021-09-04 11:47:50.647,0.26512709999999995
2021-09-04 12:12:13.378,0.26640010000000003
2021-09-04 12:36:33.497,0.26577700000000004
2021-09-04 13:00:55.138,0.26542790000000005
2021-09-04 13:25:16.707,0.26651119999999995
2021-09-04 13:49:39.147,0.26562180000000013
2021-09-04 14:13:59.778,0.2656931
2021-09-04 14:38:22.369,0.2653143
2021-09-04 15:02:42.918,0.2679686
2021-09-04 15:27:04.629,0.2657203
2021-09-04 15:51:26.347,0.2654101
2021-09-04 16:15:47.798,0.2651646
2021-09-04 16:40:09.538,0.26618580000000003
2021-09-04 17:07:31.139,0.2653493
2021-09-04 17:31:54.078,0.26558190000000004
2021-09-04 17:56:14.198,0.26495330000000006
2021-09-04 18:20:35.788,0.2649446
2021-09-04 18:44:58.577,0.2641453
2021-09-04 19:09:24.338,0.2643016
2021-09-04 19:33:41.699,0.2649104
2021-09-04 19:58:03.087,0.26481750000000004
2021-09-04 20:22:23.698,0.2645351
2021-09-04 20:46:44.998,0.2643033
2021-09-04 21:11:07.199,0.26471100000000003
2021-09-04 21:35:27.897,0.2638501000000001
2021-09-04 21:59:49.706,0.26484930000000007
2021-09-04 22:24:11.098,0.26427790000000007
2021-09-04 22:48:32.699,0.26432690000000003
2021-09-04 23:12:54.309,0.26453380000000004
2021-09-04 23:37:15.778,0.26402480000000006
2021-09-05 00:01:37.399,0.26532619999999996
2021-09-05 00:25:58.937,0.2640336999999999
2021-09-05 00:50:20.379,0.2638746999999999
2021-09-05 01:14:43.077,0.26423339999999995
2021-09-05 01:39:03.359,0.26434540000000006
2021-09-05 02:03:26.263,0.2640171
2021-09-05 02:27:47.265,0.2636585
2021-09-05 02:52:09.364,0.26342810000000005
2021-09-05 03:16:29.705,0.2637682
2021-09-05 03:40:46.674,0.2636516
2021-09-05 04:05:09.354,0.2634729
2021-09-05 04:29:30.135,0.2636295999999999
2021-09-05 04:53:50.604,0.26393080000000013
2021-09-05 05:18:12.454,0.2635911999999999
2021-09-05 05:42:34.524,0.2637381
2021-09-05 06:06:59.044,0.26343950000000005
2021-09-05 06:31:19.504,0.26370249999999995
2021-09-05 06:55:41.283,0.26348080000000007
2021-09-05 07:20:02.664,0.26316019999999996
2021-09-05 07:46:22.053,0.26369219999999993
2021-09-05 08:10:46.003,0.2634499
2021-09-05 08:35:08.054,0.26364909999999997
2021-09-05 08:59:26.759,0.26349659999999997
2021-09-05 09:23:49.549,0.2631637
2021-09-05 09:48:09.941,0.2643318
2021-09-05 10:12:34.830,0.2638100000000001
2021-09-05 10:36:53.810,0.2642818
2021-09-05 11:01:14.580,0.2629036
2021-09-05 11:25:36.569,0.26232749999999994
2021-09-05 11:49:58.610,0.2628998
2021-09-05 12:14:19.698,0.2624522
2021-09-05 12:38:42.428,0.26204399999999994
2021-09-05 13:03:03.848,0.2625377
2021-09-05 13:27:23.681,0.26303660000000006
2021-09-05 13:51:45.790,0.261926
2021-09-05 14:16:07.989,0.2619146
2021-09-05 14:40:29.339,0.26179869999999994
2021-09-05 15:04:49.827,0.2622723000000001
2021-09-05 15:29:12.069,0.26161919999999994
2021-09-05 15:53:32.939,0.26212230000000014
2021-09-05 16:17:54.478,0.26270950000000004
2021-09-05 16:42:17.269,0.26305219999999996
2021-09-05 17:09:38.999,0.2615156999999999
2021-09-05 17:33:59.545,0.2607474000000001
2021-09-05 17:58:21.904,0.261101
2021-09-05 18:22:43.895,0.2617575
2021-09-05 18:47:04.601,0.2602732
2021-09-05 19:11:26.465,0.2602065
2021-09-05 19:35:48.094,0.25964149999999997
2021-09-05 20:00:10.754,0.2603405
2021-09-05 20:24:30.433,0.2595585
2021-09-05 20:48:51.985,0.26028549999999995
2021-09-05 21:13:14.064,0.25987190000000004
2021-09-05 21:37:40.113,0.25962340000000006
2021-09-05 22:01:56.805,0.26010710000000004
2021-09-05 22:26:18.363,0.2593801
2021-09-05 22:50:40.204,0.25936159999999997
2021-09-05 23:15:02.183,0.25989609999999996
2021-09-05 23:39:22.944,0.25983409999999996
2021-09-06 00:03:45.074,0.25955950000000005
2021-09-06 00:28:07.153,0.25934250000000003
2021-09-06 00:52:27.684,0.2596683000000001
2021-09-06 01:16:50.534,0.25925319999999996
2021-09-06 01:41:11.155,0.25938359999999994
2021-09-06 02:05:32.435,0.25902709999999995
2021-09-06 02:29:55.894,0.25969010000000003
2021-09-06 02:54:15.544,0.2597427
2021-09-06 03:18:37.713,0.25953590000000004
2021-09-06 03:42:58.844,0.25940810000000003
2021-09-06 04:07:21.085,0.25982440000000007
2021-09-06 04:31:43.755,0.2595663
2021-09-06 04:56:04.895,0.25903750000000003
2021-09-06 05:20:25.963,0.2595337
2021-09-06 05:44:46.513,0.25890610000000003
2021-09-06 06:09:08.033,0.25941369999999997
2021-09-06 06:33:30.293,0.25880369999999997
2021-09-06 06:57:52.115,0.2591656
2021-09-06 07:22:12.934,0.259031
2021-09-06 07:48:34.333,0.2589536
2021-09-06 08:12:55.885,0.2584347
2021-09-06 08:37:18.784,0.25890230000000003
2021-09-06 09:01:42.052,0.25922769999999995
2021-09-06 09:26:01.394,0.25907800000000003
2021-09-06 09:50:23.373,0.25935280000000005
2021-09-06 10:14:43.591,0.2590411
2021-09-06 10:39:08.792,0.2588292
2021-09-06 11:03:26.901,0.25908640000000005
2021-09-06 11:27:48.313,0.2583843000000001
2021-09-06 11:52:10.323,0.2580239000000001
2021-09-06 12:16:31.743,0.2585215999999999
2021-09-06 12:40:47.333,0.25821910000000003
2021-09-06 13:05:11.021,0.25853630000000005
2021-09-06 13:29:30.212,0.257938
2021-09-06 13:53:53.842,0.25778159999999994
2021-09-06 14:18:13.403,0.2577172
2021-09-06 14:42:38.131,0.2567611999999999
2021-09-06 15:06:58.552,0.2564989000000001
2021-09-06 15:31:18.803,0.2568906999999999
2021-09-06 15:55:40.543,0.25614040000000005
2021-09-06 16:20:04.171,0.25726910000000003
2021-09-06 16:47:23.511,0.2564436
2021-09-06 17:11:47.902,0.2568385000000001
2021-09-06 17:36:06.303,0.25596280000000005
2021-09-06 18:00:27.903,0.2553056
2021-09-06 18:24:49.453,0.25603549999999997
2021-09-06 18:49:11.782,0.25532619999999995
2021-09-06 19:13:33.712,0.2551508000000001
2021-09-06 19:37:54.122,0.2556672
2021-09-06 20:02:17.312,0.2550542
2021-09-06 20:26:38.711,0.25508809999999993
2021-09-06 20:50:59.872,0.25535969999999997
2021-09-06 21:15:21.379,0.25518830000000003
2021-09-06 21:39:42.132,0.2549243000000001
2021-09-06 22:04:03.790,0.25512390000000007
2021-09-06 22:28:26.113,0.25518909999999995
2021-09-06 22:52:47.922,0.25492290000000006
2021-09-06 23:17:09.173,0.2546216
2021-09-06 23:41:33.142,0.2548939
2021-09-07 00:05:53.311,0.2548294
2021-09-07 00:30:14.720,0.2549291
2021-09-07 00:54:37.381,0.2546929
2021-09-07 01:18:56.651,0.25454509999999997
2021-09-07 01:43:17.760,0.25430010000000003
2021-09-07 02:07:40.161,0.25424160000000007
2021-09-07 02:32:00.542,0.25427900000000003
2021-09-07 02:56:23.992,0.25418070000000004
2021-09-07 03:20:43.583,0.2541901999999999
2021-09-07 03:45:06.231,0.25445400000000007
2021-09-07 04:09:28.922,0.25479469999999993
2021-09-07 04:33:49.081,0.2541365
2021-09-07 04:58:09.812,0.2542677
2021-09-07 05:22:31.290,0.2548946999999999
2021-09-07 05:46:53.832,0.2544676
2021-09-07 06:11:14.132,0.2544213000000001
2021-09-07 06:35:35.551,0.254232
2021-09-07 06:59:57.112,0.25429630000000003
2021-09-07 07:24:18.963,0.2538017
2021-09-07 07:50:43.012,0.25450890000000004
2021-09-07 08:15:02.791,0.2535043000000001
2021-09-07 08:39:24.871,0.25424630000000004
2021-09-07 09:03:45.522,0.2538228
2021-09-07 09:28:06.933,0.2534594
2021-09-07 09:52:29.452,0.25376070000000006
2021-09-07 10:16:52.862,0.2539509
2021-09-07 10:41:12.950,0.2538326000000001
2021-09-07 11:05:35.001,0.25383480000000014
2021-09-07 11:29:54.952,0.25361519999999993
2021-09-07 11:54:17.682,0.25255819999999995
2021-09-07 12:18:34.759,0.2532324
2021-09-07 12:42:58.029,0.2544048000000001
2021-09-07 13:07:18.851,0.2539534000000001
2021-09-07 13:31:39.980,0.2530220000000001
2021-09-07 13:56:01.331,0.2525857
2021-09-07 14:20:24.460,0.25319100000000005
2021-09-07 14:44:44.270,0.2523797
2021-09-07 15:09:08.489,0.25230810000000004
2021-09-07 15:33:27.510,0.2517395000000001
2021-09-07 15:57:49.099,0.25195919999999994
2021-09-07 16:22:09.980,0.25215620000000005
2021-09-07 16:49:32.101,0.25113240000000003
2021-09-07 17:13:54.369,0.251506
2021-09-07 17:38:16.761,0.2511496
2021-09-07 18:02:37.921,0.25117449999999997
2021-09-07 18:27:01.420,0.25088509999999997
2021-09-07 18:51:19.811,0.2509726
2021-09-07 19:15:44.959,0.2512641
2021-09-07 19:40:02.611,0.25074019999999997
2021-09-07 20:04:25.980,0.2511044
2021-09-07 20:28:46.090,0.2500924
2021-09-07 20:53:07.361,0.25061790000000006
2021-09-07 21:17:28.761,0.25040930000000006
2021-09-07 21:41:50.311,0.24982440000000006
2021-09-07 22:06:11.601,0.25106000000000006
2021-09-07 22:30:33.201,0.25067280000000003
2021-09-07 22:54:50.370,0.25014080000000005
2021-09-07 23:19:12.091,0.25008600000000003
2021-09-07 23:43:33.271,0.24998180000000003
2021-09-08 00:07:54.371,0.24981850000000005
2021-09-08 00:32:17.330,0.25000120000000003
2021-09-08 00:56:38.230,0.2500821999999999
2021-09-08 01:21:03.290,0.24936730000000007
2021-09-08 01:45:20.101,0.24988690000000002
2021-09-08 02:09:42.831,0.2500645
2021-09-08 02:34:05.491,0.25046780000000013
2021-09-08 02:58:31.620,0.2500724000000001
2021-09-08 03:22:47.390,0.2495573000000001
2021-09-08 03:47:08.280,0.2500486999999999
2021-09-08 04:11:31.910,0.24961540000000004
2021-09-08 04:35:52.889,0.25036690000000006
2021-09-08 05:00:12.631,0.24982669999999996
2021-09-08 05:24:36.150,0.24991740000000007
2021-09-08 05:48:56.110,0.24976149999999997
2021-09-08 06:13:19.099,0.24995790000000007
2021-09-08 06:37:39.820,0.24946160000000006
2021-09-08 07:02:00.121,0.249417
2021-09-08 07:26:21.571,0.24953000000000003
2021-09-08 07:52:44.011,0.24974819999999998
2021-09-08 08:17:06.311,0.24976450000000006
2021-09-08 08:41:26.881,0.24937719999999997
2021-09-08 09:05:48.291,0.24981140000000002
2021-09-08 09:30:09.661,0.24988359999999998
2021-09-08 09:54:31.500,0.24929290000000004
2021-09-08 10:18:52.601,0.2492420999999999
2021-09-08 10:43:14.131,0.24952790000000002
2021-09-08 11:07:35.671,0.24854640000000006
2021-09-08 11:31:58.241,0.24918600000000002
2021-09-08 11:56:19.021,0.24901919999999989
2021-09-08 12:20:41.240,0.24875380000000002
2021-09-08 12:45:02.519,0.24740050000000002
2021-09-08 13:09:23.289,0.24751190000000012
2021-09-08 13:33:44.849,0.24847659999999994
2021-09-08 13:58:06.431,0.24783890000000008
2021-09-08 14:22:29.261,0.24708280000000005
2021-09-08 14:46:50.690,0.24688069999999995
2021-09-08 15:11:11.100,0.24685250000000003
2021-09-08 15:35:33.489,0.24599700000000002
2021-09-08 15:59:55.080,0.2466834
2021-09-08 16:24:16.839,0.24612010000000006
2021-09-08 16:51:37.987,0.24646780000000013
2021-09-08 17:15:59.196,0.24609930000000002
2021-09-08 17:40:23.296,0.24502540000000006
2021-09-08 18:04:45.679,0.24545070000000002
2021-09-08 18:29:04.058,0.2457680000000001
2021-09-08 18:53:27.668,0.24545530000000004
2021-09-08 19:17:47.200,0.24529769999999995
2021-09-08 19:42:08.700,0.24562109999999993
2021-09-08 20:06:32.659,0.24509060000000005
2021-09-08 20:30:54.409,0.24522180000000005
2021-09-08 20:55:14.400,0.2448806
2021-09-08 21:19:35.144,0.2454331999999999
2021-09-08 21:43:56.654,0.24509519999999996
2021-09-08 22:08:19.383,0.24463659999999998
2021-09-08 22:32:39.773,0.24500680000000008
2021-09-08 22:57:01.284,0.24445380000000005
2021-09-08 23:21:23.434,0.24528760000000005
2021-09-08 23:45:45.164,0.24448020000000004
2021-09-09 00:10:07.431,0.2447564000000001
2021-09-09 00:34:28.304,0.24430130000000005
2021-09-09 00:58:49.633,0.24445430000000012
2021-09-09 01:23:11.793,0.24433359999999993
2021-09-09 01:47:32.704,0.24455700000000002
2021-09-09 02:11:53.694,0.24456160000000005
2021-09-09 02:36:15.263,0.24442790000000003
2021-09-09 03:00:39.394,0.2445444000000001
2021-09-09 03:24:59.725,0.24431360000000002
2021-09-09 03:49:20.074,0.24401150000000005
2021-09-09 04:13:41.664,0.2444288000000001
2021-09-09 04:38:04.054,0.2435265000000001
2021-09-09 05:02:25.844,0.24424830000000008
2021-09-09 05:26:46.205,0.24422640000000007
2021-09-09 05:51:08.283,0.2439906999999999
2021-09-09 06:15:30.623,0.24380940000000006
2021-09-09 06:39:50.904,0.2444982
2021-09-09 07:04:13.264,0.24396790000000002
2021-09-09 07:28:34.424,0.24370809999999998
2021-09-09 07:54:57.504,0.2440369000000001
2021-09-09 08:19:17.665,0.2438363
2021-09-09 08:43:39.745,0.24410640000000006
2021-09-09 09:08:01.363,0.24325280000000005
2021-09-09 09:32:22.365,0.2434446
2021-09-09 09:56:43.885,0.24373109999999998
2021-09-09 10:21:07.384,0.24333340000000003
2021-09-09 10:45:29.494,0.2431951
2021-09-09 11:09:48.882,0.2424851
2021-09-09 11:34:10.145,0.2445461
2021-09-09 11:58:31.745,0.24241990000000002
2021-09-09 12:22:54.223,0.24251309999999993
2021-09-09 12:47:14.925,0.24217080000000002
2021-09-09 13:11:38.403,0.24135859999999998
2021-09-09 13:35:58.115,0.2420538000000001
2021-09-09 14:00:20.696,0.24095909999999998
2021-09-09 14:24:41.266,0.24051560000000005
2021-09-09 14:49:03.878,0.24022670000000002
2021-09-09 15:13:24.966,0.24012880000000003
2021-09-09 15:37:48.855,0.2414326
2021-09-09 16:02:09.894,0.23957550000000005
2021-09-09 16:26:29.585,0.240247
2021-09-09 16:53:51.533,0.2385946
2021-09-09 17:18:12.293,0.23902100000000004
2021-09-09 17:42:34.982,0.23826690000000006
2021-09-09 18:06:55.414,0.2391181
2021-09-09 18:31:18.564,0.23762209999999995
2021-09-09 18:55:38.813,0.2372225
2021-09-09 19:20:00.144,0.23689990000000005
2021-09-09 19:44:21.642,0.2369325
2021-09-09 20:08:43.284,0.2374444000000001
2021-09-09 20:33:05.172,0.2364904000000001
2021-09-09 20:57:26.345,0.23738269999999995
2021-09-09 21:21:52.193,0.2375102
2021-09-09 21:46:09.503,0.23654989999999998
2021-09-09 22:10:31.123,0.2369711
2021-09-09 22:34:53.033,0.2369076
2021-09-09 22:59:14.672,0.2364776999999999
2021-09-09 23:23:30.505,0.2367203000000001
2021-09-09 23:47:52.084,0.2365819
2021-09-10 00:12:14.605,0.2366602
2021-09-10 00:36:37.324,0.23632220000000004
2021-09-10 01:00:56.804,0.23644740000000009
2021-09-10 01:25:19.252,0.23663610000000002
2021-09-10 01:49:42.193,0.23671180000000003
2021-09-10 02:14:02.784,0.23611990000000005
2021-09-10 02:38:23.045,0.23629100000000003
2021-09-10 03:02:45.144,0.2362535
2021-09-10 03:27:07.073,0.23618909999999993
2021-09-10 03:51:27.675,0.23574569999999995
2021-09-10 04:15:49.153,0.23594910000000002
2021-09-10 04:40:11.134,0.2360257
2021-09-10 05:04:33.164,0.2356718000000001
2021-09-10 05:28:53.852,0.2364193
2021-09-10 05:53:16.403,0.23618240000000013
2021-09-10 06:17:37.182,0.23561330000000014
2021-09-10 06:41:59.592,0.23635280000000003
2021-09-10 07:06:20.675,0.23601519999999998
2021-09-10 07:30:42.964,0.23619049999999997
2021-09-10 07:57:04.534,0.23611040000000005
2021-09-10 08:21:25.792,0.23590250000000001
2021-09-10 08:45:48.033,0.23575659999999998
2021-09-10 09:10:09.175,0.23598609999999998
2021-09-10 09:34:30.305,0.23539319999999997
2021-09-10 09:58:53.095,0.23574830000000002
2021-09-10 10:23:16.733,0.23574440000000008
2021-09-10 10:47:34.665,0.23517319999999997
2021-09-10 11:11:56.206,0.23517630000000012
2021-09-10 11:36:19.235,0.23490109999999997
2021-09-10 12:00:39.805,0.23523490000000002
2021-09-10 12:25:02.826,0.23402159999999994
2021-09-10 12:49:22.985,0.23419230000000013
2021-09-10 13:13:46.534,0.23447130000000005
2021-09-10 13:38:05.596,0.23368900000000004
2021-09-10 14:02:28.382,0.2338985
2021-09-10 14:26:49.872,0.2335952
2021-09-10 14:51:10.082,0.23345700000000003
2021-09-10 15:15:31.462,0.23279780000000005
2021-09-10 15:39:53.072,0.23226950000000002
2021-09-10 16:04:14.653,0.23443190000000003
2021-09-10 16:28:37.361,0.23170200000000007
2021-09-10 16:55:58.908,0.2316127
2021-09-10 17:20:21.621,0.23121029999999998
2021-09-10 17:44:41.921,0.2318669
2021-09-10 18:09:03.330,0.23067630000000006
2021-09-10 18:33:24.111,0.23087400000000002
2021-09-10 18:57:46.506,0.23080489999999998
2021-09-10 19:22:08.265,0.23035640000000002
2021-09-10 19:46:30.536,0.2306608
2021-09-10 20:10:50.317,0.23048570000000002
2021-09-10 20:35:13.996,0.2303136
2021-09-10 20:59:33.397,0.23019540000000005
2021-09-10 21:23:55.476,0.23046260000000007
2021-09-10 21:48:17.236,0.2297239000000001
2021-09-10 22:12:39.267,0.23016590000000003
2021-09-10 22:36:59.667,0.22952320000000004
2021-09-10 23:01:22.438,0.23007810000000006
2021-09-10 23:25:43.678,0.23039340000000008
2021-09-10 23:50:05.586,0.229823
2021-09-11 00:14:25.885,0.22989690000000007
2021-09-11 00:38:48.384,0.22991680000000003
2021-09-11 01:03:09.934,0.22985559999999994
2021-09-11 01:27:30.683,0.22972630000000005
2021-09-11 01:51:51.992,0.22983399999999998
2021-09-11 02:16:13.601,0.22990030000000006
2021-09-11 02:40:36.130,0.22977780000000003
2021-09-11 03:04:58.699,0.23006369999999998
2021-09-11 03:29:20.960,0.22959319999999994
2021-09-11 03:53:39.951,0.2295423000000001
2021-09-11 04:18:01.722,0.22948440000000003
2021-09-11 04:42:23.361,0.22955970000000003
2021-09-11 05:06:44.472,0.2292978
2021-09-11 05:31:07.002,0.2299217
2021-09-11 05:55:27.604,0.22923819999999995
2021-09-11 06:19:50.432,0.22949340000000007
2021-09-11 06:44:10.654,0.22959410000000002
2021-09-11 07:08:32.234,0.2293077
2021-09-11 07:32:48.784,0.22946149999999998
2021-09-11 07:59:11.471,0.22960210000000003
2021-09-11 08:23:32.933,0.2290253000000001
2021-09-11 08:47:53.692,0.2295764
2021-09-11 09:12:17.422,0.22923830000000012
2021-09-11 09:36:37.654,0.22909270000000004
2021-09-11 10:00:59.096,0.22854560000000002
2021-09-11 10:25:19.885,0.22836640000000008
2021-09-11 10:49:41.334,0.22794499999999995
2021-09-11 11:14:03.963,0.2286439
2021-09-11 11:38:25.552,0.2294033000000001
2021-09-11 12:02:45.901,0.22776090000000004
2021-09-11 12:27:08.622,0.2261858
2021-09-11 12:51:30.051,0.22552850000000002
2021-09-11 13:15:51.510,0.22630039999999996
2021-09-11 13:40:12.602,0.22632530000000006
2021-09-11 14:04:33.670,0.22447590000000006
2021-09-11 14:28:56.312,0.22695880000000013
2021-09-11 14:53:16.632,0.22518890000000003
2021-09-11 15:17:39.173,0.22455930000000013
2021-09-11 15:41:59.573,0.22573929999999998
2021-09-11 16:06:21.322,0.22293470000000004
2021-09-11 16:30:43.643,0.22306540000000008
2021-09-11 16:58:04.704,0.22277990000000003
2021-09-11 17:22:27.154,0.22209849999999998
2021-09-11 17:46:47.744,0.22212580000000004
2021-09-11 18:11:09.373,0.22214919999999994
2021-09-11 18:35:30.894,0.22158090000000008
2021-09-11 18:59:52.894,0.22358319999999998
2021-09-11 19:24:13.984,0.2226781
2021-09-11 19:48:37.893,0.22281800000000007
2021-09-11 20:12:57.561,0.22150249999999994
2021-09-11 20:37:18.624,0.22137050000000003
2021-09-11 21:01:40.174,0.22106309999999996
2021-09-11 21:26:01.724,0.22094230000000004
2021-09-11 21:50:24.303,0.22097909999999998
2021-09-11 22:14:44.855,0.22049359999999996
2021-09-11 22:39:06.384,0.21996610000000005
2021-09-11 23:03:27.915,0.22023269999999995
2021-09-11 23:27:50.053,0.21990150000000008
2021-09-11 23:52:10.882,0.2196806
2021-09-12 00:16:32.573,0.21980659999999996
2021-09-12 00:40:54.082,0.219491
2021-09-12 01:05:15.884,0.21963960000000005
2021-09-12 01:29:38.115,0.21919909999999998
2021-09-12 01:53:58.382,0.21945140000000007
2021-09-12 02:18:20.085,0.2198675
2021-09-12 02:42:48.995,0.2200241999999999
2021-09-12 03:07:03.164,0.2195804
2021-09-12 03:31:25.064,0.22008919999999998
2021-09-12 03:55:46.354,0.21881859999999997
2021-09-12 04:20:08.173,0.21900830000000004
2021-09-12 04:44:29.984,0.21949110000000005
2021-09-12 05:08:51.433,0.2192773
2021-09-12 05:33:13.683,0.2195988000000001
2021-09-12 05:57:34.185,0.21948459999999992
2021-09-12 06:21:56.963,0.21957040000000005
2021-09-12 06:46:18.194,0.21932180000000012
2021-09-12 07:10:39.733,0.2195071999999999
2021-09-12 07:37:01.072,0.21907949999999998
2021-09-12 08:01:22.933,0.21948299999999998
2021-09-12 08:25:46.601,0.22038880000000005
2021-09-12 08:50:05.392,0.2185319000000001
2021-09-12 09:14:27.772,0.2201318
2021-09-12 09:38:48.543,0.22240559999999998
2021-09-12 10:03:11.502,0.21941490000000008
2021-09-12 10:27:33.152,0.2208946999999999
2021-09-12 10:51:56.481,0.22027969999999997
2021-09-12 11:16:15.733,0.220476
2021-09-12 11:40:36.793,0.21887559999999995
2021-09-12 12:04:59.743,0.21769499999999997
2021-09-12 12:29:20.214,0.21843900000000005
2021-09-12 12:53:41.843,0.2195414000000001
2021-09-12 13:18:03.074,0.2181913000000001
2021-09-12 13:42:25.053,0.2182263000000001
2021-09-12 14:06:45.553,0.21872390000000008
2021-09-12 14:31:08.493,0.2190681
2021-09-12 14:55:29.313,0.21919259999999996
2021-09-12 15:19:52.042,0.216468
2021-09-12 15:44:12.963,0.21739849999999994
2021-09-12 16:08:34.632,0.21852539999999998
2021-09-12 16:32:55.623,0.21776759999999995
2021-09-12 17:00:17.574,0.21874820000000006
2021-09-12 17:24:39.322,0.21646239999999994
2021-09-12 17:49:00.641,0.21616020000000002
2021-09-12 18:13:22.124,0.21690560000000003
2021-09-12 18:37:43.711,0.21634940000000003
2021-09-12 19:02:07.102,0.21585010000000004
2021-09-12 19:26:27.792,0.21656600000000004
2021-09-12 19:50:48.063,0.2167002
2021-09-12 20:15:14.990,0.21571110000000004
2021-09-12 20:39:32.480,0.2158951
2021-09-12 21:03:53.280,0.21549019999999997
2021-09-12 21:28:14.358,0.21654669999999998
2021-09-12 21:52:36.509,0.21558350000000004
2021-09-12 22:16:57.350,0.2153676
2021-09-12 22:41:19.018,0.21568540000000003
2021-09-12 23:05:41.109,0.2149565
2021-09-12 23:30:03.210,0.21613210000000005
2021-09-12 23:54:24.009,0.21513640000000012
2021-09-13 00:18:46.111,0.2155146
2021-09-13 00:43:06.630,0.21455800000000003
2021-09-13 01:07:29.120,0.21490920000000002
2021-09-13 01:31:52.250,0.2151959
2021-09-13 01:56:11.270,0.21526960000000006
2021-09-13 02:20:32.949,0.21582640000000008
2021-09-13 02:44:54.431,0.2162134
2021-09-13 03:09:18.361,0.2153775
2021-09-13 03:33:37.600,0.21511859999999994
2021-09-13 03:57:59.141,0.2155587
2021-09-13 04:22:22.999,0.2152423000000001
2021-09-13 04:46:43.220,0.2149348000000001
2021-09-13 05:11:04.390,0.2155988000000001
2021-09-13 05:35:28.079,0.2151616999999999
2021-09-13 05:59:47.489,0.21496340000000003
2021-09-13 06:24:08.680,0.21518919999999997
2021-09-13 06:48:31.460,0.2155922
2021-09-13 07:12:52.458,0.21497280000000007
2021-09-13 07:39:14.678,0.21546619999999994
2021-09-13 08:03:36.646,0.21640190000000004
2021-09-13 08:27:58.160,0.21497690000000003
2021-09-13 08:52:19.459,0.21560900000000005
