ts,value
2021-09-11 22:37:07.058,15.633635
2021-09-11 23:01:47.185,15.709185
2021-09-11 23:26:27.473,15.682490000000001
2021-09-11 23:51:08.902,15.706669999999999
2021-09-12 00:15:50.463,15.63791
2021-09-12 00:40:28.784,15.63641
2021-09-12 01:05:09.479,15.638734999999999
2021-09-12 01:29:50.538,15.638225
2021-09-12 01:54:30.069,15.63734
2021-09-12 02:19:11.726,15.636995
2021-09-12 02:43:50.948,15.638385
2021-09-12 03:08:32.449,15.63926
2021-09-12 03:33:12.082,15.638225
2021-09-12 03:57:52.252,15.63847
2021-09-12 04:22:34.749,15.714324999999999
2021-09-12 04:47:13.623,15.63885
2021-09-12 05:11:54.403,15.63973
2021-09-12 05:36:37.119,15.639775
2021-09-12 06:01:16.109,15.639334999999999
2021-09-12 06:25:59.679,15.6404
2021-09-12 06:50:38.822,15.640055
2021-09-12 07:15:17.001,15.639025
2021-09-12 07:41:56.538,15.639750000000001
2021-09-12 08:06:36.975,15.638425
2021-09-12 08:31:17.744,15.711375
2021-09-12 08:56:01.985,15.694415000000001
2021-09-12 09:20:38.335,15.71863
2021-09-12 09:45:19.344,15.637065
2021-09-12 10:10:00.204,15.641095000000002
2021-09-12 10:34:40.732,15.636085000000001
2021-09-12 10:59:20.632,15.63573
2021-09-12 11:23:56.947,15.63518
2021-09-12 11:48:35.618,15.634855
2021-09-12 12:13:16.068,15.63349
2021-09-12 12:38:00.328,15.636759999999999
2021-09-12 13:02:38.608,15.63679
2021-09-12 13:27:20.708,15.677180000000002
2021-09-12 13:51:57.729,15.698630000000001
2021-09-12 14:16:38.968,15.630220000000001
2021-09-12 14:41:19.339,15.631025000000001
2021-09-12 15:05:59.625,15.63522
2021-09-12 15:30:39.473,15.639545
2021-09-12 15:55:19.904,15.63438
2021-09-12 16:20:00.451,15.644974999999999
2021-09-12 16:47:41.233,15.643545000000001
2021-09-12 17:12:22.532,15.64359
2021-09-12 17:37:02.113,15.64338
2021-09-12 18:01:42.520,15.718195000000001
2021-09-12 18:26:22.961,15.692744999999999
2021-09-12 18:51:03.419,15.724310000000001
2021-09-12 19:15:45.767,15.648005
2021-09-12 19:40:25.502,15.647084999999999
2021-09-12 20:05:05.301,15.647084999999999
2021-09-12 20:29:45.265,15.649105
2021-09-12 20:54:25.665,15.647784999999999
2021-09-12 21:19:05.985,15.648415
2021-09-12 21:43:48.086,15.647799999999998
2021-09-12 22:08:28.067,15.647844999999998
2021-09-12 22:33:07.298,15.648785
2021-09-12 22:57:48.267,15.64865
2021-09-12 23:22:28.887,15.648425
2021-09-12 23:47:10.927,15.64715
2021-09-13 00:11:50.207,15.64874
2021-09-13 00:36:34.448,15.648755
2021-09-13 01:01:10.505,15.721825
2021-09-13 01:25:51.402,15.70514
2021-09-13 01:50:30.695,15.728200000000003
2021-09-13 02:15:11.705,15.647120000000001
2021-09-13 02:39:52.085,15.645684999999999
2021-09-13 03:04:31.986,15.645475
2021-09-13 03:29:12.686,15.64492
2021-09-13 03:53:54.015,15.64411
2021-09-13 04:18:33.806,15.645975
2021-09-13 04:43:14.455,15.644355
2021-09-13 05:07:54.746,15.645135
2021-09-13 05:32:35.234,15.644414999999999
2021-09-13 05:57:15.204,15.683815
2021-09-13 06:21:54.653,
2021-09-13 06:46:30.743,15.6431
2021-09-13 07:11:11.741,15.640335
2021-09-13 07:37:53.292,15.639485000000002
2021-09-13 08:02:32.572,15.641399999999999
2021-09-13 08:27:16.157,15.639575
2021-09-13 08:51:54.084,15.639545
2021-09-13 09:16:35.244,15.63977
2021-09-13 09:41:15.243,15.636924999999996
2021-09-13 10:05:56.113,15.638094999999998
2021-09-13 10:30:35.793,15.706284999999998
2021-09-13 10:55:16.013,15.690605
2021-09-13 11:19:56.613,15.711085
2021-09-13 11:44:36.641,15.630025
2021-09-13 12:09:19.173,15.631940000000002
2021-09-13 12:33:52.402,
2021-09-13 12:58:33.353,15.628870000000001
2021-09-13 13:23:13.698,15.628485
2021-09-13 13:47:54.158,15.623755
2021-09-13 14:12:33.568,15.624759999999998
2021-09-13 14:37:14.363,15.621724999999998
2021-09-13 15:01:54.421,15.698065000000001
2021-09-13 15:26:36.002,15.670735
2021-09-13 15:51:17.331,15.697735000000002
2021-09-13 16:15:55.930,15.621984999999999
2021-09-13 16:40:36.989,15.620745000000001
2021-09-13 17:08:17.504,15.622665
2021-09-13 17:32:58.013,15.624105
2021-09-13 17:57:37.953,15.626959999999999
2021-09-13 18:22:20.942,15.629864999999999
2021-09-13 18:46:58.822,15.631965
2021-09-13 19:11:39.272,15.630545
2021-09-13 19:36:20.802,15.633004999999999
2021-09-13 20:01:00.154,15.703845
2021-09-13 20:25:40.884,15.685979999999999
2021-09-13 20:50:20.954,15.713665
2021-09-13 21:15:03.655,15.632545
2021-09-13 21:39:41.835,15.635685
2021-09-13 22:04:23.216,15.636044999999996
2021-09-13 22:29:04.220,15.636314999999996
2021-09-13 22:53:43.966,15.639574999999999
2021-09-13 23:18:25.796,15.639899999999999
2021-09-13 23:43:04.005,15.642145
2021-09-14 00:07:45.461,15.641445
2021-09-14 00:32:24.852,15.720344999999996
2021-09-14 00:57:05.282,15.691945
2021-09-14 01:21:45.749,15.71386
2021-09-14 01:46:28.495,15.644835
2021-09-14 02:11:07.040,15.646535
2021-09-14 02:35:48.457,15.645175000000002
2021-09-14 03:00:28.918,15.645335000000005
2021-09-14 03:25:09.879,15.644545000000003
2021-09-14 03:49:49.491,15.64494
2021-09-14 04:14:28.740,15.644424999999995
2021-09-14 04:39:09.139,15.648550000000002
2021-09-14 05:03:50.734,15.644615000000002
2021-09-14 05:28:33.531,15.690735
2021-09-14 05:53:11.534,15.709475
2021-09-14 06:17:51.366,15.644435000000001
2021-09-14 06:42:33.306,15.645825
2021-09-14 07:07:12.517,15.643445000000002
2021-09-14 07:31:52.262,15.641075
2021-09-14 07:58:36.805,15.640665000000002
2021-09-14 08:23:15.290,15.640370000000004
2021-09-14 08:47:54.936,15.640569999999999
2021-09-14 09:12:36.250,15.63756
2021-09-14 09:37:17.151,15.637745
2021-09-14 10:01:55.347,15.7104
2021-09-14 10:26:35.740,15.68135
2021-09-14 10:51:17.609,15.7093
2021-09-14 11:15:57.269,15.628665
2021-09-14 11:40:37.000,15.63171
2021-09-14 12:05:17.619,15.62431
2021-09-14 12:29:58.637,15.623590000000002
2021-09-14 12:54:38.909,15.62959
2021-09-14 13:19:18.846,15.623000000000001
2021-09-14 13:44:00.268,15.623334999999999
2021-09-14 14:08:40.722,15.623955
2021-09-14 14:33:19.703,
2021-09-14 14:57:57.556,15.620655
2021-09-14 15:22:36.340,15.621150000000002
2021-09-14 15:47:16.072,15.620805
2021-09-14 16:11:56.544,15.624395000000002
2021-09-14 16:36:37.345,15.620910000000002
2021-09-14 17:04:19.042,15.624705
2021-09-14 17:29:00.303,15.673715000000001
2021-09-14 17:53:39.943,15.685605
2021-09-14 18:18:20.374,15.62699
2021-09-14 18:43:00.692,15.63205
2021-09-14 19:07:40.972,15.63353
2021-09-14 19:32:16.432,15.637850000000002
2021-09-14 19:56:55.577,15.640925000000001
2021-09-14 20:21:36.407,15.641054999999996
2021-09-14 20:46:17.240,15.643795000000003
2021-09-14 21:10:58.661,15.64453
2021-09-14 21:35:40.159,15.644105
2021-09-14 22:00:18.219,15.710075000000002
2021-09-14 22:24:59.565,15.69791
2021-09-14 22:49:38.835,15.639045
2021-09-14 23:14:19.036,15.640344999999998
2021-09-14 23:38:59.467,15.639775
2021-09-15 00:03:42.966,15.71058
2021-09-15 00:28:22.285,15.63963
2021-09-15 00:53:01.675,15.638925
2021-09-15 01:17:44.069,15.641010000000001
2021-09-15 01:42:21.699,15.63921
2021-09-15 02:07:05.279,15.642345000000004
2021-09-15 02:31:43.179,15.719184999999998
2021-09-15 02:56:23.912,15.699365
2021-09-15 03:21:07.048,15.72344
2021-09-15 03:45:45.038,15.647414999999999
2021-09-15 04:10:25.797,15.646774999999996
2021-09-15 04:35:07.011,15.644105
2021-09-15 04:59:45.390,15.64746
2021-09-15 05:24:26.910,15.646024999999996
2021-09-15 05:49:06.094,15.647405000000001
2021-09-15 06:13:46.647,15.647724999999996
2021-09-15 06:38:27.744,15.6487
2021-09-15 07:03:10.588,15.646915
2021-09-15 07:27:48.857,15.643005
2021-09-15 07:54:29.332,15.642525000000001
2021-09-15 08:19:09.639,15.639945
2021-09-15 08:43:51.059,15.639550000000002
2021-09-15 09:08:30.086,15.638484999999996
2021-09-15 09:33:10.837,15.637115
2021-09-15 09:57:53.968,15.636054999999999
2021-09-15 10:22:32.196,15.63335
2021-09-15 10:47:11.937,15.63124
2021-09-15 11:11:52.947,15.632944999999996
2021-09-15 11:36:34.065,15.629404999999997
2021-09-15 12:01:13.195,15.623615
2021-09-15 12:25:53.623,15.624055
2021-09-15 12:50:35.130,15.621445000000003
2021-09-15 13:04:59.126,15.620969999999996
2021-09-15 13:29:37.417,15.689925
2021-09-15 13:54:19.417,15.68531
2021-09-15 14:18:58.885,15.616970000000002
2021-09-15 14:43:40.095,15.616885
2021-09-15 15:08:20.385,15.616825
2021-09-15 15:33:00.615,15.614144999999997
2021-09-15 15:57:41.685,15.609404999999995
2021-09-15 16:22:21.235,15.61001
2021-09-15 16:50:01.985,15.614729999999998
2021-09-15 17:14:42.925,15.616005000000001
2021-09-15 17:39:22.305,15.61913
2021-09-15 18:04:06.324,15.620930000000001
2021-09-15 18:28:44.164,15.68421
2021-09-15 18:53:23.614,15.697959999999998
2021-09-15 19:18:04.073,15.635475
2021-09-15 19:42:45.064,15.635875
2021-09-15 20:07:26.474,15.634294999999998
2021-09-15 20:32:07.844,15.63565
2021-09-15 20:56:48.954,15.636755
2021-09-15 21:21:26.215,15.635525000000001
2021-09-15 21:46:07.270,15.63824
2021-09-15 22:10:48.624,15.637115000000001
2021-09-15 22:35:30.704,15.636815
2021-09-15 23:00:09.674,15.707915
2021-09-15 23:24:49.495,15.69984
2021-09-15 23:49:29.714,15.637445000000001
2021-09-16 00:03:32.682,15.70101
2021-09-16 00:28:10.257,15.63856
2021-09-16 00:52:50.774,15.6396
2021-09-16 01:17:32.035,15.63898
2021-09-16 01:42:11.107,15.641369999999998
2021-09-16 02:06:53.016,15.641214999999999
2021-09-16 02:31:33.979,15.715585
2021-09-16 02:56:14.657,15.701895000000002
2021-09-16 03:20:53.202,15.722075
2021-09-16 03:45:33.913,15.642149999999999
2021-09-16 04:10:15.930,15.642865
2021-09-16 04:34:55.688,15.64713
2021-09-16 04:59:34.896,15.647375
2021-09-16 05:24:16.037,15.647525
2021-09-16 05:48:55.931,15.64773
2021-09-16 06:13:39.137,15.647025000000001
2021-09-16 06:38:17.118,15.648325000000002
2021-09-16 07:02:58.761,15.725615
2021-09-16 07:27:37.059,15.706094999999998
2021-09-16 07:54:18.388,15.715145
2021-09-16 08:18:58.519,15.642075
2021-09-16 08:43:42.416,15.638655
2021-09-16 09:08:19.285,15.639370000000001
2021-09-16 09:32:59.724,15.637089999999999
2021-09-16 09:57:40.165,15.63369
2021-09-16 10:22:20.625,15.62801
2021-09-16 10:47:02.559,15.627944999999999
2021-09-16 11:11:37.308,15.624525000000002
2021-09-16 11:36:16.656,15.624815
2021-09-16 12:00:57.086,15.694195
2021-09-16 12:25:40.729,15.682385000000002
2021-09-16 12:50:19.143,15.700145000000001
2021-09-16 13:14:58.572,15.619425000000001
2021-09-16 13:49:46.155,15.617664999999999
2021-09-16 14:04:22.215,15.699190000000002
2021-09-16 14:29:00.272,15.61564
2021-09-16 14:53:40.177,15.616925
2021-09-16 15:18:21.888,15.613495
2021-09-16 15:43:01.279,15.611925000000001
2021-09-16 16:07:41.956,15.612530000000001
2021-09-16 16:32:21.946,15.688055
2021-09-16 17:00:03.027,15.670045
2021-09-16 17:24:43.361,15.67184
2021-09-16 17:49:25.710,15.6155
2021-09-16 18:14:04.152,15.61938
2021-09-16 18:38:45.369,15.625595
2021-09-16 19:03:25.999,15.708025000000001
2021-09-16 19:28:06.158,15.63106
2021-09-16 19:52:48.009,15.633455
2021-09-16 20:17:29.878,15.632405
2021-09-16 20:42:07.026,15.628794999999998
2021-09-16 21:06:47.806,15.632045
2021-09-16 21:31:27.735,15.704740000000001
2021-09-16 21:56:08.182,15.693074999999999
2021-09-16 22:20:48.683,15.709335
2021-09-16 22:45:29.383,15.631835
2021-09-16 23:10:10.075,15.632295000000001
2021-09-16 23:34:49.747,15.718729999999999
2021-09-16 23:59:30.205,15.63353
2021-09-17 00:24:11.039,15.634935
2021-09-17 00:48:51.859,15.63701
2021-09-17 01:13:32.508,15.635205000000001
2021-09-17 01:38:15.663,15.63723
2021-09-17 02:02:53.781,15.710944999999999
2021-09-17 02:27:32.807,15.690055
2021-09-17 02:52:16.167,15.705475
2021-09-17 03:16:54.168,15.63538
2021-09-17 03:41:37.610,15.633525
2021-09-17 04:06:14.610,15.634984999999999
2021-09-17 04:30:54.989,15.63889
2021-09-17 04:55:37.111,15.63558
2021-09-17 05:20:15.874,15.633545
2021-09-17 05:44:58.443,15.63744
2021-09-17 06:09:36.769,15.631319999999999
2021-09-17 06:34:17.730,15.633995
2021-09-17 06:58:57.751,15.637054999999998
2021-09-17 07:23:38.503,15.635855
2021-09-17 07:50:19.044,15.635689999999999
2021-09-17 08:14:59.496,15.63261
2021-09-17 08:39:41.036,15.634315
2021-09-17 09:04:21.027,15.632325
2021-09-17 09:29:00.875,15.692760000000002
2021-09-17 09:53:41.866,15.697815
2021-09-17 10:18:22.788,15.62736
2021-09-17 10:43:04.186,15.625960000000001
2021-09-17 11:07:43.583,15.62396
2021-09-17 11:32:22.899,15.621605
2021-09-17 11:57:03.400,15.62281
2021-09-17 12:21:43.996,15.621825000000001
2021-09-17 12:46:24.977,15.615525
2021-09-17 13:11:04.726,15.61668
2021-09-17 13:35:46.276,15.6176
2021-09-17 14:00:25.961,15.687785
2021-09-17 14:25:06.029,15.678194999999999
2021-09-17 14:49:48.219,15.694809999999999
2021-09-17 15:14:28.155,15.61414
2021-09-17 15:39:08.530,15.6226
2021-09-17 16:03:48.398,15.690335
2021-09-17 16:28:28.263,15.623445
2021-09-17 16:56:10.168,15.624275
2021-09-17 17:20:59.272,15.623415
2021-09-17 17:45:31.612,15.622749999999998
2021-09-17 18:10:10.491,15.623235
2021-09-17 18:34:53.371,15.623655
2021-09-17 18:59:32.383,15.693365
2021-09-17 19:24:14.936,15.694550000000001
2021-09-17 19:48:54.091,15.629715000000001
2021-09-17 20:13:33.180,15.632265
2021-09-17 20:38:13.062,15.633865000000002
2021-09-17 21:02:53.147,15.635995
2021-09-17 21:27:28.897,15.637105
2021-09-17 21:52:05.447,15.637369999999999
2021-09-17 22:16:44.148,15.638095000000002
2021-09-17 22:41:25.558,15.639605
2021-09-17 23:06:04.997,15.641245
2021-09-17 23:30:46.646,15.715874999999999
2021-09-17 23:55:26.134,15.704835
2021-09-18 00:20:07.375,15.723965
2021-09-18 00:44:47.286,15.643365
2021-09-18 01:09:27.239,15.64502
2021-09-18 01:34:09.828,15.720939999999999
2021-09-18 01:58:48.838,15.644675000000001
2021-09-18 02:23:29.450,15.645835
2021-09-18 02:48:14.039,15.645895
2021-09-18 03:12:50.279,15.647115000000001
2021-09-18 03:37:31.759,15.645855
2021-09-18 04:02:11.257,15.726799999999999
2021-09-18 04:26:51.534,15.706154999999999
2021-09-18 04:51:33.072,15.72676
2021-09-18 05:16:11.658,15.65065
2021-09-18 05:40:52.574,15.649614999999999
2021-09-18 06:05:32.284,15.65125
2021-09-18 06:30:15.811,15.650585
2021-09-18 06:54:53.220,15.650305
2021-09-18 07:19:33.641,15.646455000000001
2021-09-18 07:46:14.488,15.64484
2021-09-18 08:10:55.031,15.645285
2021-09-18 08:35:35.811,15.645685000000002
2021-09-18 09:00:15.521,15.71618
2021-09-18 09:24:58.046,15.707345
2021-09-18 09:49:36.166,15.722719999999999
2021-09-18 10:14:24.536,15.641855
2021-09-18 10:38:56.887,15.63427
2021-09-18 11:03:37.108,15.710375
2021-09-18 11:28:17.548,15.633750000000001
2021-09-18 11:52:59.028,15.634479999999998
2021-09-18 12:17:39.587,15.635045
2021-09-18 12:42:18.777,15.632655000000002
2021-09-18 13:06:59.121,15.633185
2021-09-18 13:31:39.558,15.705275
2021-09-18 13:56:20.371,15.687990000000001
2021-09-18 14:21:00.451,15.70722
2021-09-18 14:45:41.147,15.627175
2021-09-18 15:10:20.742,15.626905
2021-09-18 15:35:01.865,15.712150000000001
2021-09-18 15:59:43.345,15.62232
2021-09-18 16:24:22.681,15.621744999999999
2021-09-18 16:52:06.939,15.624245000000002
2021-09-18 17:16:42.862,15.626304999999999
2021-09-18 17:41:24.098,15.6302
2021-09-18 18:06:11.952,15.633515000000001
2021-09-18 18:30:47.041,15.710474999999997
2021-09-18 18:55:24.602,15.701625000000003
2021-09-18 19:20:06.742,15.720304999999996
2021-09-18 19:44:45.782,15.718304999999999
2021-09-18 20:09:26.891,15.642635
2021-09-18 20:34:06.887,15.641549999999999
2021-09-18 20:58:46.732,15.704555000000001
2021-09-18 21:23:26.312,15.714575
2021-09-18 21:48:07.502,15.648135
2021-09-18 22:12:53.568,15.6522
2021-09-18 22:37:27.580,15.653125
2021-09-18 23:02:07.519,15.653795
2021-09-18 23:26:48.549,15.65312
2021-09-18 23:51:28.196,15.65373
2021-09-19 00:16:03.807,
2021-09-19 00:40:43.478,15.654105
2021-09-19 01:05:24.412,15.65373
2021-09-19 01:30:05.252,15.726095
2021-09-19 01:54:49.200,15.721304999999997
2021-09-19 02:19:25.319,15.734775
2021-09-19 02:44:05.627,15.652645
2021-09-19 03:08:47.484,15.65279
2021-09-19 03:33:30.097,15.736035
2021-09-19 03:58:08.787,15.653365
2021-09-19 04:22:47.226,15.653255
2021-09-19 04:47:28.139,15.652790000000001
2021-09-19 05:12:07.892,15.65188
2021-09-19 05:36:48.761,15.65237
2021-09-19 06:01:27.574,15.729360000000002
2021-09-19 06:26:09.253,15.714925000000001
2021-09-19 06:50:48.245,15.733424999999999
2021-09-19 07:15:28.849,15.648114999999999
2021-09-19 07:42:09.850,15.647625
2021-09-19 08:06:49.870,15.644475
2021-09-19 08:31:30.070,15.640715000000002
2021-09-19 08:56:10.598,15.637760000000002
2021-09-19 09:20:52.509,15.635769999999999
2021-09-19 09:45:31.369,15.63568
2021-09-19 10:10:13.888,15.633465000000003
2021-09-19 10:34:54.548,15.632695
2021-09-19 10:59:32.039,15.698115
2021-09-19 11:24:13.469,15.697005
2021-09-19 11:48:53.599,15.627705
2021-09-19 12:13:33.283,15.624775
2021-09-19 12:38:14.431,15.622299999999997
2021-09-19 13:02:54.299,15.62077
2021-09-19 13:27:34.245,15.620075000000002
2021-09-19 13:52:14.221,15.618705
2021-09-19 14:16:55.313,15.617105
2021-09-19 14:41:35.738,15.61837
2021-09-19 15:06:15.310,15.61609
2021-09-19 15:30:56.526,15.6908
2021-09-19 15:55:37.691,15.683455
2021-09-19 16:20:17.443,15.698485
2021-09-19 16:47:58.584,15.619285
2021-09-19 17:12:37.553,15.616905000000001
2021-09-19 17:37:18.808,15.62201
2021-09-19 18:01:58.995,15.623485
2021-09-19 18:26:38.307,15.625385
2021-09-19 18:51:19.546,15.631295
2021-09-19 19:15:58.945,15.630205
2021-09-19 19:40:39.265,15.630564999999999
2021-09-19 20:05:21.445,15.636865
2021-09-19 20:30:01.088,15.712204999999999
2021-09-19 20:54:40.499,15.712095
2021-09-19 21:19:20.707,15.72663
2021-09-19 21:44:02.686,15.646175000000001
2021-09-19 22:08:41.207,15.647884999999999
2021-09-19 22:33:21.516,15.735115
2021-09-19 22:58:02.417,15.649695
2021-09-19 23:22:42.426,15.648995000000001
2021-09-19 23:47:22.475,15.648215
2021-09-20 00:12:02.793,15.649525
2021-09-20 00:36:44.701,15.645489999999999
2021-09-20 01:01:23.697,15.719895
2021-09-20 01:26:04.719,15.70678
2021-09-20 01:50:44.300,15.725054999999998
2021-09-20 02:15:24.407,15.64592
2021-09-20 02:40:06.145,15.648485
2021-09-20 03:04:45.089,15.735155
2021-09-20 03:29:26.439,15.64492
2021-09-20 03:54:07.400,15.642405
2021-09-20 04:18:46.028,15.64244
2021-09-20 04:43:26.410,15.64163
2021-09-20 05:08:07.701,15.64559
2021-09-20 05:32:48.038,15.724454999999999
2021-09-20 05:57:29.479,15.708115000000001
2021-09-20 06:22:07.779,15.72579
2021-09-20 06:46:49.393,15.649040000000001
2021-09-20 07:11:28.542,15.647445
2021-09-20 07:38:10.423,15.646885000000001
2021-09-20 08:02:51.631,15.645335000000001
2021-09-20 08:27:30.173,15.643775
2021-09-20 08:52:11.315,15.644929999999999
2021-09-20 09:16:53.759,15.646255
2021-09-20 09:41:31.956,15.644309999999999
2021-09-20 10:06:11.116,15.640015
2021-09-20 10:30:52.028,15.715465000000002
2021-09-20 10:55:33.928,15.707785000000001
2021-09-20 11:20:12.477,15.721305000000003
2021-09-20 11:44:52.487,15.635844999999998
2021-09-20 12:09:34.668,15.641155
2021-09-20 12:34:13.687,15.637830000000001
2021-09-20 12:58:53.798,15.636535
2021-09-20 13:23:33.957,15.635215
2021-09-20 13:48:14.119,15.634115
2021-09-20 14:12:55.307,15.633325000000001
2021-09-20 14:37:34.693,15.634835
2021-09-20 15:02:15.060,15.638025
2021-09-20 15:26:55.344,15.640445000000001
2021-09-20 15:51:36.770,15.644405
2021-09-20 16:16:16.207,15.64464
2021-09-20 16:40:57.957,15.64533
2021-09-20 17:08:38.165,15.652805
2021-09-20 17:33:18.745,15.643704999999999
2021-09-20 17:57:58.934,15.711454999999997
2021-09-20 18:22:38.309,15.719915
2021-09-20 18:47:20.589,15.647475
2021-09-20 19:12:01.152,15.655415
2021-09-20 19:36:40.452,15.651685000000002
2021-09-20 20:01:14.298,
2021-09-20 20:25:55.346,15.653145
2021-09-20 20:50:35.597,15.651625
2021-09-20 21:15:15.850,15.653660000000004
2021-09-20 21:39:55.545,15.654664999999998
2021-09-20 22:04:36.900,15.653015
2021-09-20 22:29:16.804,15.721685
2021-09-20 22:53:57.062,15.722495
2021-09-20 23:18:36.811,15.652924999999996
2021-09-20 23:43:17.149,15.6525
2021-09-21 00:07:58.331,15.65269
2021-09-21 00:32:37.775,15.65399
2021-09-21 00:57:21.688,15.653585
2021-09-21 01:22:00.421,15.651525000000001
2021-09-21 01:46:39.752,15.65166
2021-09-21 02:11:19.774,15.651755
2021-09-21 02:36:00.012,15.652555000000001
2021-09-21 03:00:39.738,15.72846
2021-09-21 03:25:20.052,15.721469999999995
2021-09-21 03:50:02.664,15.7349
2021-09-21 04:14:40.719,15.651435000000001
2021-09-21 04:39:20.926,15.65144
2021-09-21 05:04:02.469,15.73241
2021-09-21 05:28:41.506,15.651424999999996
2021-09-21 05:53:22.547,15.650695
2021-09-21 06:18:02.143,15.651124999999999
2021-09-21 06:42:42.449,15.649994999999999
2021-09-21 07:07:22.775,15.651629999999995
2021-09-21 07:32:04.136,15.728565
2021-09-21 07:58:43.706,15.712175000000002
2021-09-21 08:23:25.129,15.71551
2021-09-21 08:48:04.351,15.644765
2021-09-21 09:12:44.613,15.643385
2021-09-21 09:37:28.559,15.642169999999998
2021-09-21 10:02:05.820,15.64257
2021-09-21 10:26:46.078,15.64144
2021-09-21 10:51:28.896,15.644269999999997
2021-09-21 11:16:06.017,15.63693
2021-09-21 11:40:48.232,15.639664999999999
2021-09-21 12:05:26.422,15.639344999999995
2021-09-21 12:30:08.062,15.709685000000002
2021-09-21 12:54:47.353,15.70405
2021-09-21 13:19:26.972,15.715025
2021-09-21 13:44:06.153,15.630065
2021-09-21 14:08:44.513,15.632275
2021-09-21 14:33:22.814,15.721885
2021-09-21 14:58:02.877,15.629195000000001
2021-09-21 15:22:43.840,15.63008
2021-09-21 15:47:23.509,15.627995
2021-09-21 16:12:04.119,15.627979999999999
2021-09-21 16:36:44.898,15.62925
2021-09-21 17:04:26.847,15.629155
2021-09-21 17:29:06.086,15.69928
2021-09-21 17:53:46.529,15.706725
2021-09-21 18:18:26.663,15.63644
2021-09-21 18:43:06.230,15.639154999999997
2021-09-21 19:07:51.650,15.639494999999998
2021-09-21 19:32:26.902,15.639075
2021-09-21 19:57:09.723,15.640565
2021-09-21 20:21:47.506,15.640635000000001
2021-09-21 20:46:28.110,15.640760000000002
2021-09-21 21:11:08.181,15.641264999999999
2021-09-21 21:35:48.785,15.639915
2021-09-21 22:00:30.782,15.717309999999998
2021-09-21 22:25:11.587,15.712545
2021-09-21 22:49:52.533,15.729164999999998
2021-09-21 23:14:31.133,15.645304999999995
2021-09-21 23:39:11.429,15.64465
2021-09-22 00:03:50.513,15.721855
2021-09-22 00:28:30.824,15.646434999999999
2021-09-22 00:53:06.488,
2021-09-22 01:17:47.218,15.64809
2021-09-22 01:42:26.665,15.648345
2021-09-22 02:07:07.143,15.648885000000002
2021-09-22 02:31:48.291,15.7261
2021-09-22 02:56:28.336,15.713885
2021-09-22 03:21:09.043,15.72901
2021-09-22 03:45:50.051,15.648135000000002
2021-09-22 04:10:28.620,15.64636
2021-09-22 04:35:08.992,15.645404999999998
2021-09-22 04:59:45.885,15.64717
2021-09-22 05:24:26.290,15.647764999999998
2021-09-22 05:49:06.174,15.649165
2021-09-22 06:13:46.488,15.650795
2021-09-22 06:38:27.567,15.657115
2021-09-22 07:03:06.008,15.64809
2021-09-22 07:27:46.955,15.645620000000001
2021-09-22 07:54:28.402,15.644025000000001
2021-09-22 08:19:07.675,15.643575
2021-09-22 08:43:48.865,15.64212
2021-09-22 09:08:27.267,15.640255
2021-09-22 09:33:08.225,15.638720000000001
2021-09-22 09:57:48.767,15.636624999999999
2021-09-22 10:22:29.437,15.637094999999999
2021-09-22 10:47:08.557,15.638385000000001
2021-09-22 11:11:48.846,15.63845
2021-09-22 11:36:30.697,15.635804999999998
2021-09-22 12:01:09.716,15.63466
2021-09-22 12:25:50.052,15.6375
2021-09-22 12:50:29.607,15.631675
2021-09-22 13:15:14.619,15.633535
2021-09-22 13:39:51.546,15.633275
2021-09-22 14:04:32.585,15.63176
2021-09-22 14:29:11.416,15.700895
2021-09-22 14:53:51.671,15.699295000000001
2021-09-22 15:18:32.891,15.624315000000003
2021-09-22 15:43:12.105,15.622645
2021-09-22 16:07:54.704,15.618705
2021-09-22 16:32:33.724,15.620835000000001
2021-09-22 17:00:14.305,15.626835
2021-09-22 17:24:54.263,15.626869999999998
2021-09-22 17:49:29.241,
2021-09-22 18:14:10.132,15.630375
2021-09-22 18:38:49.382,15.636045000000001
2021-09-22 19:03:29.703,15.696805
2021-09-22 19:28:10.962,15.658665000000001
2021-09-22 19:52:51.620,15.643194999999997
2021-09-22 20:17:32.360,15.644730000000001
2021-09-22 20:42:12.988,15.646020000000004
2021-09-22 21:06:52.540,15.644875000000004
2021-09-22 21:31:32.508,15.724655000000004
2021-09-22 21:56:14.437,15.71715
2021-09-22 22:20:53.160,15.732285
2021-09-22 22:45:33.901,15.648954999999999
2021-09-22 23:10:14.233,15.65305
2021-09-22 23:34:56.299,15.743200000000002
2021-09-23 00:04:00.419,15.704695000000001
2021-09-23 00:28:36.447,
2021-09-23 00:53:19.421,15.655355000000002
2021-09-23 01:17:56.085,15.653654999999999
2021-09-23 01:42:36.575,15.65498
2021-09-23 02:07:17.949,15.654855
2021-09-23 02:31:58.135,15.734155000000001
2021-09-23 02:56:38.800,15.720614999999997
2021-09-23 03:21:20.229,15.736030000000001
2021-09-23 03:45:59.246,15.655945
2021-09-23 04:10:39.314,15.654055
2021-09-23 04:35:20.872,15.74539
2021-09-23 05:00:00.041,15.65475
2021-09-23 05:24:40.529,15.654689999999999
2021-09-23 05:49:22.597,15.654945
2021-09-23 06:14:02.063,15.654925000000002
2021-09-23 06:38:43.795,15.662644999999998
